"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
"1009219","","B","MORGAN STANLEY DOMESTIC HOLDINGS, INC.","DE","MORGAN STANLEY SMITH BARNEY HOLDINGS LLC","SHAREHOLDER","05/2011","D","Y","N","20-8764829"
"1009219","Y","A","REID, PATRICK, MICHAEL","I","","DIRECTOR","03/2013","NA","Y","N","5257012"
"1009219","Y","A","BEAL, JEREMY","I","","DIRECTOR","06/2013","NA","Y","N","4557494"
"1009219","Y","A","DAVIES, ANDREW, MICHAEL","I","","DIRECTOR","06/2013","NA","Y","N","5644254"
"1009219","Y","A","KORN, MICHAEL, IRA","I","","DIRECTOR","05/2014","NA","Y","N","2755884"
"1009219","Y","A","STEEL, SCOTT, MATTHEW","I","","DIRECTOR","06/2014","NA","Y","N","4427925"
"1009219","Y","A","FRIEDMAN, ALLEN","I","","CHIEF FINANCIAL OFFICER","07/2015","NA","Y","N","6288797"
"1009219","Y","A","HUNEKE, BENJAMIN, CORDT","I","","DIRECTOR, CHIEF EXECUTIVE OFFICER AND PRESIDENT","07/2015","NA","Y","N","2796985"
"1009219","Y","A","NARCISSE, COLBERT, GERALD","I","","DIRECTOR","12/2011","NA","Y","N","2275432"
"1008261","","B","LEE, HYUNGCHAN","I","SAMSONG INDUSTRIES, LTD.","CHIEF EXECUTIVE OFFICER","02/1994","C","Y","N","6465093"
"1008261","Y","A","PARK, CHUNGKU","I","","DIRECTOR","08/2002","C","Y","N","6463720"
"1008261","Y","A","LEE, SEOGOO","I","","DIRECTOR","04/2007","C","Y","N","6463722"
"1008261","Y","A","CHUNG, YUNA","I","","SHAREHOLDER","09/2003","C","Y","N","6463723"
"1008261","Y","A","SONG, EUNJU","I","","CHIEF COMPLIANCE OFFICER","09/2002","NA","N","N","6463724"
"1008261","Y","A","SAMSONG INDUSTRIES, LTD.","FE","","SHAREHOLDER","04/2007","A","N","N","NONE"
"1008261","Y","A","SHIN, INJAE","I","","SHAREHOLDER","10/2015","A","N","N","6583945"
"1009706","Y","A","BABSON CAPITAL GUERNSEY LIMITED","FE","","DIRECT OWNER AND SHAREHOLDER OF BABSON CAPITAL MANAGEMENT (UK) LIMITED","05/2004","E","Y","N","37993"
"1009706","Y","A","DEFRANCIS, CHRISTOPHER, ANTHONY","I","","COMPANY SECRETARY OF BABSON CAPITAL MANAGEMENT (UK) LIMITED","12/2010","NA","Y","N","5869703"
"1009706","Y","A","BURGEL, OLIVER","I","","DIRECTOR / CHIEF OPERATING OFFICER OF BABSON CAPITAL MANAGEMENT (UK) LIMITED","04/2010","NA","Y","N","6018886"
"1009706","Y","A","CLARK, PETER, JAMES","I","","GENERAL COUNSEL OF BABSON CAPITAL MANAGEMENT (UK) LIMITED","01/2012","NA","Y","N","5949842"
"1009706","Y","A","FINKE, THOMAS, MICHAEL","I","","DIRECTOR OF BABSON CAPITAL MANAGEMENT (UK) LIMITED","02/2009","NA","Y","N","2548996"
"1009706","Y","A","BRENNAN, DAVID, JOHN","I","","NON-EXECUTIVE DIRECTOR OF BABSON CAPITAL MANAGEMENT (UK) LIMITED","02/2012","NA","Y","N","4342024"
"1009706","Y","A","THOMPSON, PAUL, JOHN","I","","NON-EXECUTIVE DIRECTOR OF BABSON CAPITAL MANAGEMENT (UK) LIMITED","08/2011","NA","Y","N","3156135"
"1009706","","B","BABSON CAPITAL MANAGEMENT LLC","DE","BABSON CAPITAL GUERNSEY LIMITED","SOLE SHAREHOLDER","03/2004","E","Y","N","106006"
"1009706","","B","MASSMUTUAL HOLDING LLC","DE","MM ASSET MANAGEMENT HOLDING LLC","SOLE MEMBER","02/2012","E","Y","N","04-2854319"
"1009706","","B","MM ASSET MANAGEMENT HOLDING LLC","DE","BABSON CAPITAL MANAGEMENT LLC","SOLE MEMBER","02/2012","E","Y","N","45-4000072"
"1009706","","B","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY","DE","MASSMUTUAL HOLDING LLC","SOLE SHAREHOLDER","07/2004","E","Y","N","2682"
"1009706","Y","A","CHICARES, ELIZABETH, WARD","I","","NON-EXECUTIVE DIRECTOR OF BABSON CAPITAL MANAGEMENT (UK) LIMITED","04/2012","NA","Y","N","2194754"
"1009706","Y","A","MORRISON, RUSSELL, DANIEL","I","","DIRECTOR / CHAIRMAN OF BABSON CAPITAL MANAGEMENT (UK) LIMITED","06/2014","NA","Y","N","2592292"
"1009706","Y","A","KENT, RICHARD, JOHN","I","","CHIEF COMPLIANCE OFFICER","01/2016","NA","Y","N","6248500"
"1009701","N","A","FORBION CAPITAL PARTNERS MANAGEMENT SERVICES BV","FE","","SHAREHOLDERS","11/2006","E","Y","N","FOREIGN ENTITY"
"979152","N","A","SENDER, ADAM, DAVID","I","","CHIEF INVESTMENT OFFICER","11/2015","E","Y","N","2644032"
"979152","N","A","FLUG, ANDREW, DAVID","I","","CCO/COO","12/2015","NA","Y","N","6633388"
"993628","N","A","LANZA, FILIPPO, DAVIDE","I","","PRINCIPAL","05/2008","E","Y","N","6172685"
"993628","N","A","KARADIA, NIMIKA","I","","MEMBER, CHIEF COMPLIANCE OFFICER, CHIEF FINANCIAL OFFICER, CO-CHIEF OPERATING OFFICER","03/2016","NA","Y","N","6633307"
"1006213","Y","A","SHAKAL, CHRISTOPHER, GEORGE","I","","CHIEF COMPLIANCE OFFICER/CHIEF FINANCIAL OFFICER","09/2013","NA","Y","N","2321384"
"1006213","Y","A","MANKA LLC","DE","","MANAGING MEMBER","07/2013","E","Y","N","61-1717713"
"1006213","","B","LESCOTT, BEAU, J","I","MANKA LLC","MANAGING MEMBER","07/2013","E","Y","N","6273541"
"1009679","Y","A","KRV CAPITAL GP, LLC","DE","","GENERAL PARTNER","01/2016","NA","Y","N","81-1349052"
"1009679","Y","A","BEDI, VINEET, PAL","I","","MANAGING PARTNER / CHIEF COMPLIANCE OFFICER","01/2016","E","Y","N","4558402"
"1009679","","B","BEDI, VINEET, PAL","I","KRV CAPITAL GP, LLC","MANAGING MEMBER","01/2016","E","Y","N","4558402"
"1019916","N","A","BONFIGLIO, STEFANO, ALBERTO","FE","","PARTNER","07/2003","B","Y","N","TN290264M"
"1019916","N","A","ODUNSI, BOLAJI, ADEKUNLE","FE","","PARTNER","07/2003","B","Y","N","NP815387C"
"1019916","N","A","NAPOLEONE, GREGORIO, GIUSEPPE","FE","","PARTNER","07/2003","B","Y","N","PX302743D"
"1019916","N","A","FOERSCHNER, JAKOB, EDZARD, WALDEMAR","FE","","PARTNER","07/2003","B","Y","N","74L67342"
"1019916","N","A","BLACK, CHRISTOPHER, CHARLES","FE","","DESIGNATED MEMBER","05/2011","NA","Y","N","JX219407D"
"1019916","N","A","SWIFT, ROBERT, FLOYD","FE","","DESIGNATED MEMBER","05/2011","NA","Y","N","NH705380D"
"977016","Y","A","PENFUND INC.","FE","","SHAREHOLDER - COMMON SHARES","01/1997","E","Y","N","XXXXXX"
"977016","","B","BUFORD CAPITAL MANAGEMENT INC.","FE","PENFUND INC.","SHAREHOLDER - COMMON SHARES","09/1996","C","Y","N","XXXXXX"
"977016","","B","ANNAVILLE CAPITAL INC.","FE","PENFUND INC.","SHAREHOLDER - COMMON SHARES","09/2006","C","Y","N","XXXXXX"
"977016","","B","ROCK CREEK CAPITAL INC.","FE","PENFUND INC.","SHAREHOLDER - COMMON SHARES","09/2006","C","Y","N","XXXXXX"
"977016","","B","FOUNTAINHEAD CAPITAL INC.","FE","PENFUND INC.","SHAREHOLDER - COMMON SHARES","05/2012","C","Y","N","XXXXXX"
"977016","Y","A","BRADLOW, JOHN","I","","DIRECTOR","02/2000","NA","Y","N","6619838"
"977016","Y","A","BRADLOW, RICHARD, BARRY","I","","DIRECTOR","04/2011","NA","Y","N","6619840"
"977016","Y","A","BRESLIN, ADAM, STEPHEN","I","","DIRECTOR","04/2011","NA","Y","N","6619841"
"977016","Y","A","THOMPSON, JEREMY, JAMES","I","","DIRECTOR","06/2012","NA","Y","N","2526872"
"977016","","B","BRADLOW, JOHN","I","BUFORD CAPITAL MANAGEMENT INC.","SHAREHOLDER - COMMON SHARES","09/1996","D","Y","N","6619838"
"977016","","B","BRADLOW, RICHARD, BARRY","I","ANNAVILLE CAPITAL INC.","SHAREHOLDER - COMMON SHARES","09/2006","D","Y","N","6619840"
"977016","","B","BRESLIN, ADAM, STEPHEN","I","ROCK CREEK CAPITAL INC.","SHAREHOLDER - COMMON SHARES","09/2006","D","Y","N","6619841"
"977016","","B","THOMPSON, JEREMY, JAMES","I","FOUNTAINHEAD CAPITAL INC.","SHAREHOLDER - COMMON SHARES","05/2012","D","Y","N","2526872"
"1027086","Y","A","MONDANI, GIANMARCO","I","","CEO & CIO","01/2007","NA","Y","N","6144607"
"1027086","Y","A","BRENNER, TRISTAN, MARK","I","","COO","05/2010","NA","Y","N","6144605"
"1027086","Y","A","GAM GROUP AG","FE","","SHAREHOLDER","07/2012","E","Y","N","FOREIGN"
"1027086","","B","GAM HOLDING AG","FE","GAM GROUP AG","SHAREHOLDER","12/2005","E","Y","N","FOREIGN"
"1026373","N","A","GARDNER, TED, ALLAN","I","","MEMBER (REGISTRANT AND RELYING ADVISERS)","06/2005","C","Y","N","1439850"
"1026373","N","A","DEMETREE, MARK, CHARLES","I","","MEMBER (REGISTRANT AND RELYING ADVISERS)","06/2005","C","Y","N","4344171"
"1026373","N","A","COOK, JAMES, CRAWFORD","I","","MEMBER (REGISTRANT AND RELYING ADVISERS)","06/2005","C","Y","N","6033332"
"1026373","N","A","SCANLAN, DAVID, JAMES","I","","MEMBER (REGISTRANT AND RELYING ADVISERS)","06/2005","C","Y","N","6033333"
"1026373","N","A","HUDSON, BRENT, ALAN","I","","CHIEF COMPLIANCE OFFICER","01/2011","NA","N","N","6033337"
"1027223","N","A","PAPADOPOULOS, CHRIS","I","","CHIEF COMPLIANCE OFFICER","10/2011","NA","Y","N","6049101"
"1027223","N","A","FANDOZZI, VINCENT, PASQUALE","I","","MANAGING PARTNER","10/2011","E","Y","N","2515912"
"1027223","N","A","FANDOZZI, CHERYL, L","I","","LP","03/2013","NA","N","N","6179702"
"1002011","Y","A","BARROW STREET HOLDINGS LLC","DE","","MEMBER","04/2013","E","Y","N","46-2459969"
"1002011","","B","CHERMAYEFF, NICHOLAS","I","BARROW STREET HOLDINGS LLC","MEMBER","04/2013","D","Y","N","2387403"
"1002011","","B","GREENHILL, ROBERT, FOSTER","I","BARROW STREET HOLDINGS LLC","MEMBER","04/2013","D","Y","N","2649467"
"1002011","Y","A","AZAPINTO, DAVID, ALMONTE","I","","CHIEF COMPLIANCE OFFICER","07/2012","NA","N","N","6100907"
"999839","Y","A","WELSH, CHRISTOPHER, PAUL","I","","CEO","09/2006","NA","Y","N","5468702"
"999839","Y","A","HEATON-ARMSTRONG, ALISTAIR, MARK","I","","CHIEF OPERATING OFFICER","04/2014","NA","Y","N","6493009"
"999839","Y","A","THUM, CHRISTIAN, HEINRICH","I","","CHIEF INVESTMENT OFFICER, PARTNER","08/2014","NA","Y","N","2580342"
"999839","Y","A","MORGAN SCHAUER, TRYSTAN","I","","CHIEF COMPLIANCE OFFICER","04/2015","NA","Y","N","6493010"
"999839","Y","A","MAKO GLOBAL DERIVATIVES LIMITED","FE","","PARTNER","09/2012","C","Y","N","03811915"
"999839","Y","A","MAKO COMPUTER SYSTEMS LIMITED","FE","","PARTNER","09/2012","C","Y","N","05015715"
"999839","","B","MAKO EUROPE LIMITED","FE","MAKO GLOBAL DERIVATIVES LIMITED AND MAKO COMPUTER SYSTEMS LIMITED","OWNER","01/2004","E","Y","N","05015714"
"999839","","B","MAKO GLOBAL DERIVATIVES EXECUTIVE LLP","DE","MAKO EUROPE LIMITED","OWNER","01/2005","E","N","N","98-0349567"
"999839","","B","MAKO HOLDINGS LLC","DE","MAKO GLOBAL DERIVATIVES EXECUTIVE LLP","OWNER","10/2011","D","N","N","20-3696935"
"999839","","B","MAKO HOLDINGS LLP","DE","MAKO GLOBAL DERIVATIVES EXECUTIVE LLP","OWNER","10/2011","C","N","N","2408422"
"999839","","B","ARRABON FINANCIAL LLC","DE","MAKO HOLDINGS LLC","OWNER","05/2012","D","Y","N","46-2383938"
"999839","","B","DAVID AND CHRISTINA SEGEL LIVING TRUST","DE","ARRABON FINANCIAL LLC","OWNER","05/2012","E","Y","N","xxx-xx-xxxx"
"1012339","Y","A","MARTINEAU, DIDIER, MAURICE","I","","CEO, CCO AND PARTNER","01/2009","NA","Y","N","5348811"
"1012339","Y","A","SOTHIC CAPITAL MANAGEMENT (UK) LIMITED","FE","","PARTNER","01/2009","E","Y","N","FOREIGN"
"1012339","Y","A","SOTHIC CORPORATE MANAGEMENT LIMITED","FE","","PARTNER","01/2011","NA","N","N","FOREIGN"
"1012339","Y","A","BECK, MARTIN, HANS","I","","PARTNER","08/2008","NA","Y","N","6014005"
"1012339","Y","A","HERRGOTT, RALPH","I","","PARTNER","01/2009","NA","Y","N","6014010"
"1012339","Y","A","KOOMEN, GERARDUS, JOANNES A","I","","CIO, PARTNER","01/2009","B","Y","N","6014011"
"1012339","Y","A","HOOD, JAMES, ALEXANDER","I","","CFO","09/2011","NA","Y","N","6014016"
"1012339","","B","SOTHIC CAPITAL MANAGEMENT (CAYMAN) LIMITED","FE","SOTHIC CAPITAL MANAGEMENT (UK) LIMITED","SHAREHOLDER","11/2008","E","Y","N","FOREIGN"
"1012339","","B","KOOMEN, GERARDUS, JOANNES A","I","SOTHIC CAPITAL MANAGEMENT (CAYMAN) LIMITED","SHAREHOLDER, DIRECTOR","11/2008","D","Y","N","6014011"
"1013558","Y","A","SILVARIS CAPITAL SERVICES LTD","FE","","MANAGING PARTNER","10/2012","E","Y","N","FOREIGN"
"1013558","","B","SILVARIS CAPITAL INTERMEDIATE LTD","FE","SILVARIS CAPITAL SERVICES LTD","SHAREHOLDER","10/2012","E","Y","N","FOREIGN"
"1013558","","B","SILVARIS CAPITAL MANAGEMENT LP","FE","SILVARIS CAPITAL INTERMEDIATE LTD","SHAREHOLDER","10/2012","E","Y","N","FOREIGN"
"1013558","","B","SILVARIS CAPITAL MANAGEMENT (CAYMAN) LTD","FE","SILVARIS CAPITAL MANAGEMENT LP","GENERAL PARTNER","10/2012","F","Y","N","FOREIGN"
"1013558","Y","A","HALET, ERIC, THIERRY JEAN","I","","CIO","10/2012","E","Y","N","5911854"
"1013558","Y","A","MAGNIEN, LOUISDAVID, FRANCIS","I","","CEO / PARTNER","10/2012","NA","Y","N","2642066"
"1013558","","B","HALET, ERIC, THIERRY JEAN","I","SILVARIS CAPITAL MANAGEMENT (CAYMAN) LTD","SHAREHOLDER","11/2012","E","Y","N","5911854"
"1013558","","B","HALET, ERIC, THIERRY JEAN","I","SILVARIS CAPITAL MANAGEMENT LP","LIMITED PARTNER","11/2012","E","Y","N","5911854"
"1013558","Y","A","SZNAJER, MICHEL, GILLES","I","","PARTNER","05/2014","NA","Y","N","6333306"
"1013558","Y","A","SPIELMANN, KARL, ARTHUR","I","","PARTNER","08/2014","NA","Y","N","6380774"
"1013558","Y","A","DENNY, CHRISTOPHER, HENRY","I","","PARTNER","08/2015","NA","Y","N","4722028"
"1013558","Y","A","Pendleton, Naomi, Elizabeth","I","","PARTNER","10/2015","NA","Y","N","6589563"
"1013558","Y","A","Mosher, Nathan, Kenneth","I","","PARTNER","11/2012","NA","Y","N","6589566"
"1015165","Y","A","MORLAND, MILES, QUINTIN","I","","MEMBER AND CHAIRMAN; DIRECTOR AFRICAN DEVELOPMENT PARTNERS I, LLC","08/2007","B","Y","N","340262"
"1015165","Y","A","ALAM, RUNA, NURUNNESSA","I","","MEMBER AND CHIEF EXECUTIVE OFFICER; DIRECTOR AFRICAN DEVELOPMENT PARTNERS I, LLC; DIRECTOR ADP II GP LIMITED","02/2008","B","Y","N","1414132"
"1015165","Y","A","MOHAMMED, IDRIS, MAJIDADI","I","","MEMBER","03/2008","B","Y","N","4233249"
"1015165","Y","A","LAHMAR, SOFIANE, NMN","I","","MEMBER","05/2010","B","Y","N","4304329"
"1015165","Y","A","GUTIERREZ IBANEZ, EDUARDO, NMN","I","","MEMBER","08/2008","B","Y","N","6021955"
"1015165","Y","A","SHACKLETON, SARAH, ANNE","I","","MEMBER AND CHIEF COMPLIANCE OFFICER; DIRECTOR ADP II GP LIMITED; SHAREHOLDER AND DIRECTOR OF DPI PRIVATE EQUITY NIGERIA LIMITED","08/2007","A","Y","N","6021957"
"1015165","Y","A","ADP I GP LIMITED","FE","","GENERAL PARTNER OF ADP I LP","03/2008","NA","Y","N","FOREIGN ENTITY"
"1015165","Y","A","LAWRENCE, BERNARD, REGINALD LE MARCHANT","I","","DIRECTOR ADP II GP LIMITED","04/2013","NA","Y","N","5059063"
"1015165","Y","A","FLETCHER, ROSEMARY, ANNE","I","","MEMBER AND CHIEF FINANCIAL OFFICER; SHAREHOLDER AND DIRECTOR OF DPI PRIVATE EQUITY NIGERIA LIMITED","07/2013","NA","Y","N","6236335"
"1015165","Y","A","CLARK, TRUDI","I","","DIRECTOR ADP II GP LIMITED","04/2013","NA","Y","N","6236337"
"1015165","Y","A","ADP II GP LIMITED","FE","","GENERAL PARTNER OF AFRICAN DEVELOPMENT PARTNERS II LP AND ADP II GP COMMITMENT L.P.","02/2013","NA","Y","N","FOREIGN ENTITY"
"1015165","Y","A","WILLING, SIMON, JOHN","I","","DIRECTOR ADP I GP LIMITED","01/2014","NA","Y","N","6329954"
"1015165","Y","A","LALA, COULDIP, BASANTA","I","","DIRECTOR AFRICAN DEVELOPMENT PARTNERS I, LLC","02/2008","NA","Y","N","6046651"
"1015165","Y","A","TOORAWA, RUBINA","I","","DIRECTOR AFRICAN DEVELOPMENT PARTNERS I, LLC","02/2008","NA","Y","N","5077121"
"1015165","","B","DPI MANAGEMENT LIMITED","FE","ADP I GP LIMITED","SOLE SHAREHOLDER OF ADP I GP LIMITED","12/2009","E","Y","N","FOREIGN ENTITY"
"1015165","","B","DEVELOPMENT PARTNERS INTERNATIONAL LLP","FE","DPI MANAGEMENT LIMITED","SOLE SHAREHOLDER OF DPI MANAGEMENT LIMITED","05/2008","E","Y","N","FOREIGN ENTITY"
"1015165","","B","DEVELOPMENT PARTNERS INTERNATIONAL LLP","FE","ADP II GP LIMITED","SOLE SHAREHOLDER OF ADP II GP LIMITED","02/2013","E","Y","N","FOREIGN ENTITY"
"1015165","Y","A","MAHERALLY, MOHAMMAD, AKSHAR","I","","DIRECTOR AFRICAN DEVELOPMENT PARTNERS I, LLC","02/2008","NA","Y","N","6049841"
"1015165","Y","A","DI SANTO, Alexander","I","","DIRECTOR ADP I GP LIMITED","12/2015","NA","Y","N","6643912"
"1015165","Y","A","Davies, Gavin, Andrew","I","","DIRECTOR ADP II GP LIMITED","11/2014","NA","Y","N","6643915"
"1015855","Y","A","BUSCH, ROBIN, ELLIS","I","","LIMITED PARTNER","11/2006","B","Y","N","2082719"
"1015855","Y","A","SHAFFER, STEFAN, L","I","","LIMITED PARTNER","11/2006","B","Y","N","1498973"
"1015855","Y","A","KUMBLE, CHARLES, TODD","I","","LIMITED PARTNER","11/2006","A","Y","N","1698925"
"1015855","Y","A","LAZARUS, AMY, SUE","I","","LIMITED PARTNER","11/2006","NA","Y","N","1498788"
"1015855","Y","A","SPP PARTNERS II GP, LLC","DE","","GENERAL PARTNER","11/2006","NA","N","N","20-5350014"
"1015855","Y","A","MCNEILL, PHILIP, ANDREW","I","","LIMITED PARTNER","11/2006","B","N","N","4374070"
"1015855","Y","A","AGUIRRE, JAVIER, EUEGNIO","I","","LIMITED PARTNER","11/2006","A","N","N","4170858"
"1015855","","B","KUMBLE, CHARLES, TODD","I","SPP PARTNERS II GP, LLC","MANAGER AND MEMBER","10/2011","F","Y","N","1698925"
"1015855","Y","A","STREETER, JENNIFER","I","","LIMITED PARTNER","01/2011","A","N","N","6048279"
"986078","N","A","FRIEDMAN, ROBERT, ALAN","I","","LIMITED PARTNER","07/2007","C","Y","N","214705"
"986078","N","A","LEVY (ESTATE), PETER","I","","LIMITED PARTNER","07/2007","C","Y","N","2455174"
"986078","N","A","TAUBER, RONALD, STEVEN","I","","LIMITED PARTNER","07/2007","C","Y","N","1367604"
"986078","N","A","HARMONY CAPITAL MANAGEMENT, LLC","DE","","GENERAL PARNTER","07/2007","NA","N","N","26-0516731"
"1016083","Y","A","CDH CHINA MANAGEMENT COMPANY LIMITED","FE","","SHAREHOLDER OF CDH INVESTMENT ADVISORY PRIVATE LIMITED","05/2005","E","Y","N","98-0488710"
"1016083","Y","A","WU, SHANGZHI","I","","DIRECTOR OF CDH INVESTMENT ADVISORY PRIVATE LIMITED","05/2005","NA","Y","N","6048466"
"1016083","Y","A","WU, SHANGZHI","I","","CLASS A DIRECTOR OF CDH III HOLDINGS COMPANY LIMITED","09/2007","NA","Y","N","6048466"
"1016083","Y","A","WU, SHANGZHI","I","","CLASS A DIRECTOR OF CDH IV HOLDINGS COMPANY LIMITED","04/2010","NA","Y","N","6048466"
"1016083","Y","A","JIAO, SHUGE","I","","DIRECTOR OF CDH INVESTMENT ADVISORY PRIVATE LIMITED","05/2005","NA","Y","N","6048467"
"1016083","Y","A","LIU, XINLAI","I","","DIRECTOR OF CDH CHINA MANAGEMENT COMPANY LIMITED","06/2005","NA","Y","N","6049520"
"1016083","Y","A","CHENG, LAURENCE, WING YIU","I","","DIRECTOR OF CDH CHINA MANAGEMENT COMPANY LIMITED","06/2005","NA","Y","N","4623346"
"1016083","Y","A","CHENG, LAURENCE, WING YIU","I","","CLASS B DIRECTOR OF CDH III HOLDINGS COMPANY LIMITED","09/2007","NA","Y","N","4623346"
"1016083","Y","A","CHENG, LAURENCE, WING YIU","I","","CLASS B DIRECTOR OF CDH IV HOLDINGS COMPANY LIMITED","04/2010","NA","Y","N","4623346"
"1016083","Y","A","SCHONBERGER, STUART","I","","DIRECTOR OF CDH CHINA MANAGEMENT COMPANY LIMITED","06/2009","NA","Y","N","6051776"
"1016083","Y","A","CHINA DIAMOND HOLDINGS III LIMITED","FE","","CLASS A ORDINARY SHAREHOLDER OF CDH CHINA GROWTH CAPITAL HOLDINGS COMPANY LIMITED","04/2011","E","Y","N","FOREIGN ENTITY"
"1016083","Y","A","CDH CHINA GROWTH CAPITAL HOLDINGS COMPANY LIMITED","FE","","SHAREHOLDER OF CDH  CHINA GROWTH CAPITAL HOLDINGS INVESTORS COMPANY LIMITED","07/2005","E","Y","N","98-0460223"
"1016083","Y","A","CHINA DIAMOND HOLDINGS III, L.P.","FE","","CLASS A ORDINARY SHAREHOLDER OF CDH III HOLDINGS COMPANY LIMITED","11/2006","E","Y","N","98-0533299"
"1016083","Y","A","CHINA DIAMOND HOLDINGS IV, L.P.","FE","","CLASS A ORDINARY SHAREHOLDER OF CDH IV HOLDINGS COMPANY LIMITED","07/2009","E","Y","N","FOREIGN ENTITY"
"1016083","Y","A","CZI II MC HOLDINGS L.P.","FE","","SHAREHOLDER OF CDH CHINA MANAGEMENT COMPANY LIMITED","07/2005","B","N","N","FOREIGN ENTITY"
"1016083","Y","A","CHINA DIAMOND HOLDINGS COMPANY LIMITED","FE","","SHAREHOLDER OF CDH CHINA MANAGEMENT COMPANY LIMITED","04/2006","D","Y","N","98-0533296"
"1016083","Y","A","PROWELL VENTURES PTE. LTD.","FE","","CLASS C ORDINARY SHAREHOLDER OF CDH CHINA GROWTH CAPITAL HOLDINGS COMPANY LIMITED","05/2005","E","Y","N","FOREIGN ENTITY"
"1016083","Y","A","PROWELL VENTURES PTE. LTD.","FE","","CLASS C ORDINARY  SHAREHOLDER OF CDH III HOLDINGS COMPANY LIMITED","07/2007","E","Y","N","FOREIGN ENTITY"
"1016083","Y","A","PROWELL VENTURES PTE. LTD.","FE","","SHAREHOLDER OF CDH CHINA MANAGEMENT COMPANY LIMITED","05/2007","B","N","N","FOREIGN ENTITY"
"1016083","Y","A","CZI II GP HOLDINGS, L.P.","FE","","CLASS B ORDINARY SHAREHOLDER OF CDH CHINA GROWTH CAPITAL HOLDINGS COMPANY LIMITED","05/2005","E","Y","N","FOREIGN ENTITY"
"1016083","Y","A","CZI II GP HOLDINGS, L.P.","FE","","CLASS B ORDINARY SHAREHOLDER OF CDH III HOLDINGS COMPANY LIMITED","07/2007","E","Y","N","FOREIGN ENTITY"
"1016083","Y","A","CZI II GP HOLDINGS, L.P.","FE","","CLASS B ORDINARY SHAREHOLDER OF CDH IV HOLDINGS COMPANY LIMITED","04/2010","E","Y","N","FOREIGN ENTITY"
"1016083","Y","A","IONA INVESTMENT PTE. LTD.","FE","","CLASS C ORDINARY SHAREHOLDER OF CDH IV HOLDINGS COMPANY LIMITED","04/2010","E","Y","N","FOREIGN ENTITY"
"1016083","","B","WU, SHANGZHI","I","CHINA DIAMOND HOLDINGS COMPANY LIMITED","BENEFICIAL OWNER","03/2007","C","Y","N","6048466"
"1016083","","B","JIAO, SHUGE","I","CHINA DIAMOND HOLDINGS COMPANY LIMITED","BENEFICIAL OWNER","03/2007","C","Y","N","6048467"
"1016083","","B","CHINA DIAMOND HOLDINGS COMPANY LIMITED","FE","CDH CHINA MANAGEMENT COMPANY LIMITED","SHAREHOLDER","04/2006","D","Y","N","98-0533296"
"1016083","","B","CHINA DIAMOND HOLDINGS COMPANY LIMITED","FE","CHINA DIAMOND HOLDINGS III, L.P.","GENERAL PARTNER","11/2006","F","Y","N","98-0533296"
"1016083","","B","CHINA DIAMOND HOLDINGS COMPANY LIMITED","FE","CHINA DIAMOND HOLDINGS IV, L.P.","GENERAL PARTNER","03/2010","F","Y","N","98-0533296"
"1016083","","B","CDH CHINA GROWTH CAPITAL HOLDINGS COMPANY LIMITED","FE","CDH CHINA GROWTH CAPITAL HOLDINGS INVESTORS COMPANY","SHAREHOLDER","07/2005","E","Y","N","98-0460223"
"1016083","","B","CDH IV HOLDINGS COMPANY LIMITED","FE","CDH IV FEEDER HOLDINGS COMPANY LIMITED","SHAREHOLDER","07/2009","E","Y","N","98-0625252"
"1016083","Y","A","WU, SHANGZHI","I","","DIRECTOR OF CDH CHINA MANAGEMENT COMPANY LIMITED","06/2005","NA","Y","N","6048466"
"1016083","Y","A","JIAO, SHUGE","I","","DIRECTOR OF CDH CHINA MANAGEMENT COMPANY LIMITED","06/2005","NA","Y","N","6048467"
"1016083","Y","A","LEW, KIANG HUA","I","","DIRECTOR OF CDH INVESTMENT ADVISORY PRIVATE LIMITED","07/2008","NA","Y","N","6050032"
"1016083","Y","A","LEW, KIANG HUA","I","","DIRECTOR OF CDH CHINA GROWTH CAPITAL HOLDINGS INVESTORS COMPANY LIMITED","08/2005","NA","Y","N","6050032"
"1016083","Y","A","LEW, KIANG HUA","I","","DIRECTOR OF CDH IV FEEDER HOLDINGS COMPANY LIMITED","07/2009","NA","Y","N","6050032"
"1016083","Y","A","GUO, LI","I","","CHIEF FINANCIAL OFFICER","02/2009","NA","N","N","6052128"
"1016083","Y","A","CHINA DIAMOND HOLDINGS V LIMITED","FE","","CLASS A ORDINARY SHAREHOLDER OF CDH V HOLDINGS COMPANY LIMITED","09/2012","E","Y","N","FOREIGN ENTITY"
"1016083","Y","A","CDH CHINA MANAGEMENT COMPANY LIMITED","FE","","SHAREHOLDER OF CDH V MANAGEMENT COMPANY LIMITED","09/2012","E","Y","N","98-0488710"
"1016083","Y","A","WU, SHANGZHI, (NMN)","I","","DIRECTOR OF CDH V MANAGEMENT COMPANY LIMITED","09/2012","NA","Y","N","6048466"
