FilingID,Initial/Amended,11.A(1),11.A(2),11.B(1),11.B(2),Filed Against,ReferenceID,Remove-Affiliate,Remove-Expired,Remove-Filed in Error,Error Explantion,Affiliate Submitted,Organization,Court,Date First Charged,Charged Date Exact,First Charged Explanation,Event Detail,Felony,Status,Status Date,Status Date Exact,Status Date Explanation,Disposition,Summary
945151,INITIAL,,,Y,Y,Affiliates,1482936,,,,,N,"JPMORGAN CHASE BANK, N.A. ENGAGES IN INVESTMENT-RELATED BUSINESS AND IS A DIRECT SUBSIDIARY OF JPMORGAN CHASE & CO. UNDER COMMON CONTROL WITH (BUT NOT CONTROLLING OR CONTROLLED BY) J.P. MORGAN SECURITIES LLC.","CLEVELAND MUNICIPAL COURT; CLEVELAND, OHIO; 2007-CRB-010656.",4/12/2007,Y,,"JPMORGAN CHASE BANK, N.A. WAS CHARGED ON APRIL 12, 2007 WITH VIOLATING CITY OF CLEVELAND HOUSING CODE SECTIONS 3103.10, 357.13, 369.13, AND 369.15.  SUCH VIOLATIONS ARE MISDEMEANORS UNDER CLEVELAND LAW.  ON OCTOBER 17, 2007, A MORTGAGE SERVICER, ON BEHALF OF JPMORGAN CHASE BANK, N.A., ENTERED A PLEA OF ""NOT GUILTY.""  ON DECEMBER 4, 2007, THE MORTGAGE SERVICER, ON BEHALF OF JPMORGAN CHASE BANK, N.A., CHANGED THE PLEA TO ""NO CONTEST.""",N,Final,12/4/2007,Y,,"THE COURT ACCEPTED THE ""NO CONTEST"" PLEA AND FOUND JPMORGAN CHASE BANK, N.A. GUILTY ON DECEMBER 4, 2007.  THE COURT ASSESSED A FINE OF A $10,000.00 PLUS THE COST OF THE ACTION ON THE SAME DATE.  ON JANUARY 22, 2008, THE COURT SUSPENDED $9,000.00 OF THE FINE AND DIRECTED JPMORGAN CHASE BANK, N.A. TO REMEDY THE VIOLATIONS OR DEMOLISH THE PROPERTY AT ITS OWN EXPENSE.  THE VIOLATIONS WERE REMEDIED.  JPMORGAN CHASE BANK, N.A.  WAS PLACED ON INACTIVE PROBATION UNTIL THE FINE WAS PAID.  ON OR ABOUT APRIL 18, 2008, THE REMAINING PORTION OF THE FINE WAS PAID AND THE CASE WAS CLOSED.","JPMORGAN CHASE BANK, N.A., THE OWNER OF REAL ESTATE LOCATED IN CLEVELAND, OHIO, WAS CITED ON JANUARY 3, 2007 FOR VIOLATING CLEVELAND BUILDING AND HOUSING ORDINANCES, INCLUDING LANDSCAPE MAINTENANCE."
945160,AMENDED,Y,Y,Y,Y,Affiliates,946367,,,,,N,,"UNITED STATES DISTRICT COURT - SOUTHERN DISTRICT OF NEW YORK - NEW YORK, NEW YORK - 14-CR-00460",7/9/2014,Y,,"ONE COUNT OF CONSPIRACY TO VIOLATE THE INTERNATIONAL EMERGENCY ECONOMIC POWERS ACT UNDER TITLE 50, UNITED STATES CODE, SECTIONS 1702 AND 1705 (""IEEPA""), AND THE TRADING WITH THE ENEMY ACT, TITLE 50, UNITED STATES CODE APPENDIX, SECTIONS 3, 5, AND 16 (""TWEA""), AND THE EXECUTIVE ORDERS AND REGULATIONS ISSUED THEREUNDER.  BNP PARIBAS S.A. (""BNPP"") ENTERED A GUILTY PLEA ON BOTH COUNTS.",Y,Final,5/1/2015,Y,,"ON JULY 9, 2014, BNPP PLEADED GUILTY TO A ONE COUNT INFORMATION IN UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK (THE ""DISTRICT COURT"").  PURSUANT TO A PLEA AGREEMENT, BNPP FORFEITED A TOTAL OF APPROXIMATELY $8.9 BILLION, WHICH WAS CREDITED AGAINST PAYMENTS MADE BY BNPP IN CONNECTION WITH A CONCURRENT SETTLEMENT OF A RELATED CRIMINAL ACTION BROUGHT BY THE DISTRICT ATTORNEY OF THE COUNTY OF NEW YORK, AND RELATED REGULATORY ACTIONS BROUGHT BY THE BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM, THE NEW YORK STATE DEPARTMENT OF FINANCIAL SERVICES, AND THE UNITED STATES DEPARTMENT OF THE TREASURY'S OFFICE OF FOREIGN ASSETS CONTROL.  THE FORFEITURE PAYMENT WAS DUE AND PAYABLE BY JULY 30, 2014.  ON MAY 1, 2015, THE DISTRICT COURT ENTERED A FINAL JUDGMENT OF CONVICTION AGAINST BNPP, WHILE REQUIRING REMEDIES THAT ARE MATERIALLY THE SAME AS THOSE SET FORTH IN THE PLEA AGREEMENT, INCLUDING A TERM OF PROBATION OF FIVE YEARS AND AN OBLIGATION OF CONTINUED COOPERATION WITH THE U.S. DEPARTMENT OF JUSTICE.","FROM AT LEAST 2004 THROUGH 2012, BNPP KNOWINGLY AND WILLFULLY MOVED OVER $8.8 BILLION THROUGH THE U.S. FINANCIAL SYSTEM ON BEHALF OF SUDANESE, IRANIAN AND CUBAN SANCTIONED ENTITIES, IN VIOLATION OF U.S. ECONOMIC SANCTIONS.  BNPP WAIVED INDICTMENT AND AGREED TO BE CHARGED IN A ONE-COUNT CRIMINAL INFORMATION, FILED IN FEDERAL COURT IN THE SOUTHERN DISTRICT OF NEW YORK, CHARGING BNPP WITH KNOWINGLY AND WILLFULLY CONSPIRING TO COMMIT VIOLATIONS OF IEEPA AND TWEA.  BNPP AGREED TO PLEAD GUILTY TO THE INFORMATION, TO ENTER INTO A WRITTEN PLEA AGREEMENT, AND TO ACCEPT RESPONSIBILITY FOR ITS CRIMINAL CONDUCT."
945160,AMENDED,Y,Y,Y,Y,Affiliates,946368,,,,,N,,"SUPREME COURT OF THE CITY OF NEW YORK - COUNTY OF NEW YORK - NEW YORK, NEW YORK - 2014 NY 051231",6/30/2014,Y,,"ONE COUNT OF FALSIFYING BUSINESS RECORDS IN THE FIRST DEGREE, IN VIOLATION OF NEW YORK PENAL LAW § 175.10, A CLASS E FELONY, AND ONE COUNT OF CONSPIRACY IN THE FIFTH DEGREE, IN VIOLATION OF NEW YORK PENAL LAW § 105.05(1), A CLASS A MISDEMEANOR.  BNP PARIBAS S.A. (""BNPP"") ENTERED A GUILTY PLEA ON BOTH COUNTS.",Y,Final,4/15/2015,Y,,"ON JUNE 30, 2014, BNPP PLEADED GUILTY TO A TWO-COUNT INFORMATION IN THE SUPREME COURT OF THE CITY OF NEW YORK, COUNTY OF NEW YORK (THE ""SUPREME COURT"").  PURSUANT TO A PLEA AGREEMENT, BNPP FORFEITED A TOTAL OF APPROXIMATELY $8.9 BILLION, WHICH WAS CREDITED AGAINST PAYMENTS MADE BY BNPP IN CONNECTION WITH A CONCURRENT SETTLEMENT OF A RELATED CRIMINAL ACTION BROUGHT BY THE OFFICE OF THE UNITED STATES ATTORNEY FOR THE SOUTHERN DISTRICT OF NEW YORK AND THE ASSET FORFEITURE AND MONEY LAUNDERING SECTION OF THE CRIMINAL DIVISION OF THE UNITED STATES DEPARTMENT OF JUSTICE, AND RELATED REGULATORY ACTIONS BROUGHT BY THE BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM, THE NEW YORK STATE DEPARTMENT OF FINANCIAL SERVICES, AND THE UNITED STATES DEPARTMENT OF THE TREASURY'S OFFICE OF FOREIGN ASSETS CONTROL.  THE FORFEITURE PAYMENT WAS DUE AND PAYABLE BY JULY 30, 2014.  ON APRIL 15, 2015, BNPP WAS SENTENCED BY THE SUPREME COURT TO A THREE-YEAR CONDITIONAL DISCHARGE, IN LINE WITH THE PLEA AGREEMENT, REQUIRING BNPP TO IMPLEMENT COMPLIANCE PROCEDURES AND TRAINING, AMONG OTHER THINGS.","FROM AT LEAST 2004 THROUGH 2012, BNPP KNOWINGLY AND WILLFULLY MOVED OVER $8.8 BILLION THROUGH THE U.S. FINANCIAL SYSTEM ON BEHALF OF SUDANESE, IRANIAN AND CUBAN SANCTIONED ENTITIES, IN VIOLATION OF U.S. ECONOMIC SANCTIONS.  BNPP WAIVED INDICTMENT AND AGREED TO BE CHARGED IN A TWO-COUNT FELONY SUPERIOR COURT INFORMATION, CHARGING BNPP WITH THE CRIME OF FALSIFYING BUSINESS RECORDS IN THE FIRST DEGREE AND CONSPIRACY IN THE FIFTH DEGREE.  BNPP AGREED TO PLEAD GUILTY TO THESE CRIMES AND ACCEPT RESPONSIBILITY FOR ITS CRIMINAL CONDUCT, TO CONTINUE TO COOPERATE, AND TO ENTER INTO A WRITTEN PLEA AGREEMENT."
945167,AMENDED,,,,Y,Affiliates,946375,,,,,Y,,"UNITED STATES NAVAL ACADEMY, ANNAPOLIS, MD CASE NO. 06NOV03DCAN00556TNA",11/6/2013,Y,,"1 MISDEMEANOR COUNT EACH UNDER ARTICLES 80, 121-7, AND 134-3 OF THE UNIFORM CODE OF MILITARY JUSTICE",N,Final,7/13/2004,Y,,"THE UCMJ CHARGES WERE DISMISSED, BUT THE ADVISORY AFFILIATE WAS DISHONORABLY DISCHARGED FROM THE USNA.",
945201,AMENDED,Y,,Y,,Affiliates,946430,,,,,Y,,,,,,,,,,,,,
945201,AMENDED,Y,,,,Affiliates,946422,Y,,,,Y,,,,,,,,,,,,,
945201,AMENDED,Y,,,,Affiliates,946423,,,,,Y,,,,,,,,,,,,,
945201,AMENDED,Y,,,,Affiliates,946426,,,,,Y,,,,,,,,,,,,,
945201,AMENDED,Y,,,,Affiliates,946428,,,,,Y,,,,,,,,,,,,,
945201,AMENDED,Y,,,,Affiliates,946436,,,,,Y,,,,,,,,,,,,,
945201,AMENDED,,Y,,,Affiliates,946420,,,,,Y,,,,,,,,,,,,,
945201,AMENDED,,Y,,,Affiliates,946421,,,,,N,,"APPLE VALLEY, DAKOTA COUNTY, MINNESOTA, UNITED STATES CASE NUMBER 12000003",1/4/2012,Y,,(1) 2 COUNTS BURGLARY (2) FELONY (3) NOT GUILTY (4) NOT INVESTMENT-RELATED,Y,Pending,,,,,
945201,AMENDED,,Y,,,Affiliates,946433,,,,,Y,,,,,,,,,,,,,
945201,AMENDED,,,Y,,Affiliates,946419,,,,,Y,,,,,,,,,,,,,
945201,AMENDED,,,Y,,Affiliates,946424,,,,,Y,,,,,,,,,,,,,
945201,AMENDED,,,Y,,Affiliates,946427,Y,,,,N,,SUPERIOR COURT OF THE STATE OF CALIFORNIA FOR THE COUNTY OF LOS ANGELES; CASE NO. 4WH03578,7/2/2004,Y,,(1) 1 COUNT (2) MISDEMEANOR (3)NO CONTEST (4) NOT INVESTMENT-RELATED,N,Final,7/6/2004,Y,,(A) GUILTY (B) 07/06/2004 (C) PROBATION (D) 3 YRS (E) 08/12/2004 (F) FINE $390 (G) 12/9/2004,"TOOK DOCUMENTATION FROM OFFICE SHOWING OTHER STAFF AND MANAGER STEALING MONEY AND TAMPERING WITH CONTRACTS. WHILE BEING STOPPED FOR DRIVING WHILE INTOXICATED, OFFICER DISCOVERED A BOX WITH PAPERWORK CONTAINING EVIDENCE OF ILLEGAL ACTIVITY OF A COWORKER. PLED NO CONTEST TO AND WAS FOUND GUILTY OF IDENTIFYING INFORMATION THEFT. WAS FINED AND GIVEN SUMMARY PROBATION."
945201,AMENDED,,,Y,,Affiliates,946429,,,,,Y,,,,,,,,,,,,,
945201,AMENDED,,,Y,,Affiliates,946431,,,,,Y,,,,,,,,,,,,,
945201,AMENDED,,,Y,,Affiliates,946432,Y,,,,Y,,,,,,,,,,,,,
945201,AMENDED,,,Y,,Affiliates,946434,Y,,,,Y,,,,,,,,,,,,,
945201,AMENDED,,,Y,,Affiliates,946435,,,,,Y,,,,,,,,,,,,,
945201,AMENDED,,,,Y,Affiliates,946425,Y,,,,Y,,,,,,,,,,,,,
945263,INITIAL,Y,Y,Y,Y,Affiliates,1639789,,,,,N,,"UNITED STATES DISTRICT COURT - SOUTHERN DISTRICT OF NEW YORK - NEW YORK, NEW YORK - 14CR00460",7/9/2014,Y,,"ONE COUNT OF CONSPIRACY TO VIOLATE THE INTERNATIONAL EMERGENCY ECONOMIC POWERS ACT UNDER TITLE 50, UNITED STATES CODE, SECTIONS 1702 AND 1705 (""IEEPA""), AND THE TRADING WITH THE ENEMY ACT, TITLE 50, UNITED STATES CODE APPENDIX, SECTIONS 3, 5, AND 16 (""TWEA""), AND THE EXECUTIVE ORDERS AND REGULATIONS ISSUED THEREUNDER.  BNP PARIBAS S.A. (""BNPP"") ENTERED A GUILTY PLEA ON BOTH COUNTS.",Y,Pending,,,,"ON JULY 9, 2014, BNPP PLED GUILTY TO A ONE COUNT INFORMATION IN U.S. DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK.  PURSUANT TO A PLEA AGREEMENT, BNPP WILL FORFEIT A TOTAL OF APPROXIMATELY $8.9 BILLION, WHICH WILL BE CREDITED AGAINST PAYMENTS MADE BY BNPP IN CONNECTION WITH A CONCURRENT SETTLEMENT OF A RELATED CRIMINAL ACTION BROUGHT BY THE DISTRICT ATTORNEY OF THE COUNTY OF NEW YORK, AND RELATED REGULATORY ACTIONS BROUGHT BY THE BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM, THE NEW YORK STATE DEPARTMENT OF FINANCIAL SERVICES, AND THE U.S. DEPARTMENT OF THE TREASURY'S OFFICE OF FOREIGN ASSETS CONTROL.  THE FORFEITURE PAYMENT WILL BE DUE AND PAYABLE BY JULY 30, 2014.  BNPP WILL ALSO BE SUBJECT TO A TERM OF PROBATION OF FIVE YEARS AND CERTAIN ADDITIONAL OBLIGATIONS THEREUNDER, INCLUDING CONTINUING COOPERATION.  BNPP EXPECTS THAT THE DISTRICT COURT WILL ENTER A FINAL JUDGMENT OF CONVICTION AGAINST BNPP THAT WILL REQUIRE REMEDIES THAT ARE MATERIALLY THE SAME AS THOSE SET FORTH IN THE PLEA AGREEMENT.","FROM AT LEAST 2004 THROUGH 2012, BNPP KNOWINGLY AND WILLFULLY MOVED OVER $8.8 BILLION THROUGH THE U.S. FINANCIAL SYSTEM ON BEHALF OF SUDANESE, IRANIAN AND CUBAN SANCTIONED ENTITIES, IN VIOLATION OF U.S. ECONOMIC SANCTIONS.  BNPP WAIVED INDICTMENT AND AGREED TO BE CHARGED IN A ONE-COUNT CRIMINAL INFORMATION, FILED IN FEDERAL COURT IN THE SOUTHERN DISTRICT OF NEW YORK, CHARGING BNPP WITH KNOWINGLY AND WILLFULLY CONSPIRING TO COMMIT VIOLATIONS OF IEEPA AND TWEA.  BNPP AGREED TO PLEAD GUILTY TO THE INFORMATION, TO ENTER INTO A WRITTEN PLEA AGREEMENT, AND TO ACCEPT RESPONSIBILITY FOR ITS CRIMINAL CONDUCT."
945263,INITIAL,Y,Y,Y,Y,Affiliates,1639790,,,,,N,,"SUPREME COURT OF THE CITY OF NEW YORK - COUNTY OF NEW YORK - NEW YORK, NEW YORK - NO DOCKET NO. ASSIGNED",6/30/2014,Y,,"ONE COUNT OF FALSIFYING BUSINESS RECORDS IN THE FIRST DEGREE, IN VIOLATION OF NEW YORK PENAL LAW § 175.10, A CLASS E FELONY, AND ONE COUNT OF CONSPIRACY IN THE FIFTH DEGREE, IN VIOLATION OF NEW YORK PENAL LAW § 105.05(1), A CLASS A MISDEMEANOR.  BNP PARIBAS S.A. (""BNPP"") ENTERED A GUILTY PLEA ON BOTH COUNTS.",Y,Pending,,,,"ON JUNE 30, 2014, BNPP PLED GUILTY TO A TWO COUNT INFORMATION IN SUPREME COURT OF THE CITY OF NEW YORK, COUNTY OF NEW YORK.  PURSUANT TO A PLEA AGREEMENT, BNPP WILL FORFEIT A TOTAL OF APPROXIMATELY $8.9 BILLION, WHICH WILL BE CREDITED AGAINST PAYMENTS MADE BY BNPP IN CONNECTION WITH A CONCURRENT SETTLEMENT OF A RELATED CRIMINAL ACTION BROUGHT BY THE OFFICE OF THE U.S. ATTORNEY FOR THE SOUTHERN DISTRICT OF NEW YORK AND THE ASSET FORFEITURE AND MONEY LAUNDERING SECTION OF THE CRIMINAL DIVISION OF THE U.S. DEPARTMENT OF JUSTICE, AND RELATED REGULATORY ACTIONS BROUGHT BY THE BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM, THE NEW YORK STATE DEPARTMENT OF FINANCIAL SERVICES, AND THE UNITED STATES DEPARTMENT OF THE TREASURY'S OFFICE OF FOREIGN ASSETS CONTROL.  BNPP AGREED TO BE SENTENCED TO A CONDITIONAL DISCHARGE SUBJECT TO CERTAIN CONDITIONS AND OBLIGATIONS.","FROM AT LEAST 2004 THROUGH 2012, BNPP KNOWINGLY AND WILLFULLY MOVED OVER $8.8 BILLION THROUGH THE U.S. FINANCIAL SYSTEM ON BEHALF OF SUDANESE, IRANIAN, AND CUBAN SANCTIONED ENTITIES, IN VIOLATION OF U.S. ECONOMIC SANCTIONS.  BNPP WAIVED INDICTMENT AND AGREED TO BE CHARGED IN A TWO COUNT FELONY SUPERIOR COURT INFORMATION, CHARGING BNPP WITH THE CRIME OF FALSIFYING BUSINESS RECORDS IN THE FIRST DEGREE AND CONSPIRACY IN THE FIFTH DEGREE.  BNPP AGREED TO PLEAD GUILTY TO THESE CRIMES AND ACCEPT RESPONSIBILITY FOR ITS CRIMINAL CONDUCT, TO CONTINUE TO COOPERATE, AND TO ENTER INTO A WRITTEN PLEA AGREEMENT, WHICH INCLUDED A THREE-YEAR CONDITIONAL DISCHARGE REQUIRING BNPP TO IMPLEMENT COMPLIANCE PROCEDURES AND TRAINING, AMONG OTHER THINGS."
945451,AMENDED,Y,,,,Affiliates,946693,,,,,N,"THE CHARGES WERE BROUGHT AGAINST JPMORGAN CHASE & CO. (""JPMC"").  JPMC IS AN INVESTMENT-RELATED BUSINESS AND IS THE ULTIMATE PARENT OF THE REGISTRANT.","UNITED STATES DISTRICT COURT FOR THE DISTRICT OF CONNECTICUT (""DISTRICT COURT""), 3:15-CR-79 (SRU)",5/20/2015,Y,,"JPMC WAS CHARGED WITH A ONE COUNT FELONY CRIME CHARGE IN VIOLATION OF THE SHERMAN ANTITRUST ACT, 15 U.S.C. SECTION 1 RELATING TO THE FOREIGN CURRENCY EXCHANGE SPOT MARKET (""FX SPOT MARKET"").  JPMC PLED GUILTY PURSUANT TO A PLEA AGREEMENT WITH THE DOJ.",Y,Final,5/20/2015,Y,,"JPMC ENTERED A GUILTY PLEA ON MAY 20, 2015 PURSUANT TO A PLEA AGREEMENT WITH THE DOJ.  JPMC AGREED TO PAY A CRIMINAL FINE OF $550 MILLION AND A MANDATORY ASSESSMENT OF $400.  JPMC AGREED TO BE SUBJECT TO PROBATION FOR 3 YEARS.  THE SENTENCING DATE HAS NOT YET OCCURRED.","ON MAY 20, 2015, THE DOJ FILED A CRIMINAL INFORMATION IN THE DISTRICT COURT CHARGING JPMC WITH A ONE COUNT CRIME CHARGE IN VIOLATION OF THE SHERMAN ANTITRUST ACT, 15 U.S.C. § 1 (THE ""INFORMATION"").  THE INFORMATION CHARGES THAT, FROM JULY 2010 UNTIL AT LEAST JANUARY 2013, JPMC, THROUGH ONE OF ITS EURO/U.S. DOLLAR (""EUR/USD"") TRADERS, ENTERED INTO AND ENGAGED IN A CONSPIRACY TO FIX, STABILIZE, MAINTAIN, INCREASE OR DECREASE THE PRICE OF, AND RIG BIDS AND OFFERS FOR, THE EUR/USD CURRENCY PAIR EXCHANGED IN THE FX SPOT MARKET BY AGREEING TO ELIMINATE COMPETITION IN THE PURCHASE AND SALE OF THE EUR/USD CURRENCY PAIR IN THE U.S. AND ELSEWHERE."
945536,AMENDED,,Y,,,Affiliates,946803,,,,,Y,,,,,,,,,,,,,
945545,AMENDED,,Y,,,Affiliates,946809,,,,,Y,,,,,,,,,,,,,
945592,AMENDED,,Y,,,Affiliates,946864,,,,,N,DEUTSCHE BANK AG - INDIRECT SHAREHOLDER,"U.S. DEPARTMENT OF JUSTICE, UNITED STATES DISTRICT COURT, DISTRICT OF CONNECTICUT",4/23/2015,Y,,"DEUTSCHE BANK AG (""DBAG"") ENTERED INTO A THREE-YEAR DEFERRED PROSECUTION AGREEMENT TO SETTLE WIRE FRAUD AND ANTITRUST CHARGES IN CONNECTION WITH MANIPULATIVE ACTIVITY RELATING TO US DOLLAR LIBOR AND ANTI-COMPETITIVE CONDUCT RELATING TO YEN LIBOR. DBAG ALSO AGREED TO PAY A FINE OF $625 MILLION. THE FINE WAS PAID ON 5/1/15 AND DBAG AGREED TO INSTALL A MONITOR FOR A PERIOD OF THREE YEARS, WHICH WILL BE CHARGED WITH OVERSEEING THE BANK'S COMPLIANCE CONTROLS AMONGST OTHER ISSUES.",Y,Pending,,,,,
945613,AMENDED,,Y,,,Firm and Affiliates,946894,,,,,Y,,,,,,,,,,,,,
945672,AMENDED,Y,Y,,,Affiliates,946904,,,,,N,,"UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF VIRGINIA, ALEXANDRIA DIVISION, CRIMINAL NO. 1:14-CR-188",5/19/2014,Y,,"CONSPIRACY TO COMMIT TAX FRAUD IN VIOLATION OF TITLE 18, UNITED STATES CODE, SECTION 371 - (1) ONE COUNT, (2) FELONY, (3) GUILTY, AND (4) NO PRODUCT TYPE",Y,Final,5/19/2014,Y,,"(A)PLEA OF GUILTY PURSUANT TO PLEA AGREEMENT BETWEEN CREDIT SUISSE AG (CSAG) AND U.S. DEPARTMENT OF JUSTICE (DOJ),(B)MAY 19, 2014,(C)CRIMINAL FINE, SPECIAL ASSESSMENT, RESTITUTION TO INTERNAL REVENUE SERVICE (IRS), AND AGREEMENT TO LAWFULLY UNDERTAKE TO:(1)PROMPTLY DISCLOSE EVIDENCE AND INFORMATION RELATING TO THE CONDUCT UNDERLYING THE PLEA AGREEMENT (INCLUDING THE CONDUCT DESCRIBED IN ATTACHMENTS TO THE PLEA AGREEMENT) IN FORMAT REQUESTED BY DOJ;(2)PROVIDE, AT ITS OWN EXPENSE, FAIR AND ACCURATE TRANSLATIONS OF ANY FOREIGN LANGUAGE DOCUMENTS PRODUCED BY CSAG TO DOJ EITHER DIRECTLY OR THROUGH SWISS FEDERAL TAX ADMINISTRATION;(3)PROVIDE TESTIMONY OR INFORMATION AS REQUESTED BY DOJ;(4)PROVIDE ALL NECESSARY INFORMATION FOR DOJ TO DRAFT TREATY REQUESTS TO SEEK ACCOUNT RECORDS AND OTHER INFORMATION, AND COLLECT AND MAINTAIN ALL RECORDS THAT ARE POTENTIALLY RESPONSIVE TO SUCH TREATY REQUESTS TO FACILITATE PROMPT RESPONSES;(5)(I)CLOSE ACCOUNTS OF RECALCITRANT ACCOUNT HOLDERS;(II)IMPLEMENT PROCEDURES TO PREVENT ITS EMPLOYEES FROM ASSISTING RECALCITRANT ACCOUNT HOLDERS TO ENGAGE IN ACTS OF FURTHER CONCEALMENT IN CONNECTION WITH CLOSING ANY ACCOUNT OR TRANSFERRING ANY FUNDS AND (III) NOT OPEN ANY U.S. RELATED ACCOUNTS EXCEPT ON CONDITIONS THAT ENSURE THAT THE ACCOUNT WILL BE DECLARED TO DOJ AND WILL BE SUBJECT TO DISCLOSURE BY CSAG;(6)NO PORTION OF THE FINE OR OTHER PAYMENTS MADE PURSUANT TO THE PLEA AGREEMENT WILL SERVE AS A BASIS FOR CSAG TO CLAIM ANY TAX DEDUCTION, ANY TAX CREDIT, OR ANY OTHER OFFSET AGAINST THE U.S. FEDERAL, STATE, OR LOCAL TAX OR TAXABLE INCOME, (D)N/A, (E)N/A, (F)(I) CRIMINAL FINE OF $1,333,500,000, LESS A CREDIT OF $196,511,014 FOR CREDIT SUISSE GROUP AG'S PAYMENT TO THE COMMISSION PURSUANT TO ITS ORDER OF FEBRUARY 21, 2014 IN ADMINISTRATIVE PROCEEDING FILE NO. 3-15763 FOR A FINAL PAYMENT OF $1,136,998,986,(II) SPECIAL ASSESSMENT OF $400 AND (III) RESTITUTION TO IRS OF $666,500,000 AND (G)TO BE PAID WITHIN ONE WEEK OF SENTENCING DATE SET FOR 8/12/2014.","PRIOR TO AND THROUGH IN OR ABOUT 2009, CREDIT SUISSE AG (""CSAG""), INCLUDING THROUGH ITS SUBSIDIARY CLARIDEN LEU, OPERATED A CROSS-BORDER BANKING BUSINESS THAT AIDED U.S. CLIENTS IN OPENING AND MAINTAINING UNDECLARED ACCOUNTS AND CONCEALING FOREIGN ASSETS AND INCOME FROM THE IRS.  PRIVATE BANKERS BASED IN SWITZERLAND SOLICITED U.S. CLIENTS TO OPEN UNDECLARED FINANCIAL ACCOUNTS BASED ON THE PROTECTION OFFERED BY SWISS BANK SECRECY LAWS, WHICH ALLOWED U.S. CLIENTS TO AVOID DISCLOSURE OF THEIR OWNERSHIP OF THE ACCOUNTS AND AVOID OBLIGATIONS TO PAY U.S. TAXES.  CSAG ASSISTED SOME U.S. CLIENTS IN ENSURING THAT THEIR OWNERSHIP OF UNDECLARED FINANCIAL ACCOUNTS WOULD NOT BE APPARENT.  DUE IN PART TO THE ASSISTANCE OF CSAG AND ITS RELATIONSHIP MANAGERS, NUMEROUS U.S. CLIENTS -- WITH KNOWLEDGE THAT SWISS BANK SECRECY LAWS WOULD PREVENT CSAG FROM DISCLOSING THEIR IDENTITIES TO THE INTERNAL REVENUE SERVICE (""IRS"") -- FILED FALSE TAX RETURNS WITH THE IRS THAT FAILED TO DISCLOSE THEIR INTERESTS IN UNDECLARED ACCOUNTS AND RELATED INCOME.  NONE OF THE CONDUCT IS ATTRIBUTABLE TO CREDIT SUISSE ASSET MANAGEMENT, LLC OR ANY CSAG AFFILIATE THAT IS REGISTERED WITH THE COMMISSION AS AN INVESTMENT ADVISER OR BROKER-DEALER. ON MAY 19, 2014, THE U.S. DEPARTMENT OF JUSTICE FILED A ONE-COUNT CRIMINAL INFORMATION IN THE DISTRICT COURT FOR THE EASTERN DISTRICT OF VIRGINIA CHARGING CSAG WITH CONSPIRACY TO COMMIT TAX FRAUD RELATED TO ACCOUNTS CSAG ESTABLISHED FOR CROSS-BORDER CLIENTS FROM 2002 UNTIL 2008 IN VIOLATION OF TITLE 18, UNITED STATES CODE, SECTION 371.  CSAG AGREED TO RESOLVE THE ACTION BROUGHT BY THE U.S. DEPARTMENT OF JUSTICE THROUGH A PLEA AGREEMENT DATED MAY 19, 2014.  UNDER THE PLEA AGREEMENT, CSAG PLEADED GUILTY TO THE CHARGE SET OUT IN THE INFORMATION.  CSAG EXPECTS THAT THE DISTRICT COURT WILL ENTER A JUDGMENT OF CONVICTION AGAINST CSAG THAT WILL REQUIRE REMEDIES THAT ARE MATERIALLY THE SAME AS SET FORTH IN THE PLEA AGREEMENT."
