"FilingID","ReferenceID","Disclosure Type","CRD Number","Affiliate Type","Registered","Affiliate Name"
"1019636","1548915","Civil Judicial Action","","Firm","N","COUNTRYWIDE MORTGAGE VENTURES, LLC"
"1019636","1575232","Regulatory Action","104507","Firm","Y","TMC BONDS L.L.C."
"1019636","1602788","Civil Judicial Action","","Firm","N","BANC OF AMERICA MORTGAGE SECURITIES, INC."
"1019636","1602788","Civil Judicial Action","","Firm","N","BANK OF AMERICA, N.A."
"1019636","1643811","Regulatory Action","","Firm","N","MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED"
"1019636","1651981","Regulatory Action","","Firm","N","BANK OF AMERICA CORPORATION"
"1019636","1660617","Regulatory Action","","Firm","N","BANK OF AMERICA CORPORATION"
"1019636","1695006","Regulatory Action","","Firm","N","BANK OF AMERICA CORPORATION"
"1019636","1699286","Regulatory Action","16139","Firm","Y","MERRILL LYNCH PROFESSIONAL CLEARING CORP."
"1019666","1051710","Regulatory Action","70686","Individual","Y","DORSEY, PHILIP JOHN"
"1019666","1051711","Regulatory Action","70686","Individual","Y","DORSEY, PHILIP JOHN"
"1019695","1009456","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009457","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009458","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009459","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009460","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009461","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009462","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009463","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009464","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009465","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009466","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009467","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009468","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009469","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009470","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009471","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009472","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009473","Regulatory Action","173155","Firm","Y","CANDRIAM BELGIUM SA"
"1019695","1009474","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009475","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009476","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009477","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009478","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009479","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"1019695","1009480","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY (""NYLIC"")"
"1019730","1009487","Regulatory Action","1563246","Individual","Y","HAIDAR, SAID, NAZEM"
"1019746","1009489","Regulatory Action","4180506","Individual","Y","MEYER, BRYON, EDWARD"
"1019746","1009490","Regulatory Action","6156939","Individual","Y","HATEM, MICHAEL, DAVID"
"1019746","1009491","Regulatory Action","2838632","Individual","Y","MCCULLOUGH, MICHAEL, JOSEPH"
"1019765","1009493","Regulatory Action","17059","Firm","Y","SMITH HAYES FINANCIAL SERVICES CORPORATION"
"1019765","1009494","Regulatory Action","17059","Firm","Y","SMITH HAYES FINANCIAL SERVICES CORPORATION"
"1019779","1009497","Regulatory Action","","Firm","N","ITALFONDIARIO S.P.A."
"1019781","1009499","Regulatory Action","862265","Individual","Y","LANKFORD, DAVID ALAN"
"1019786","1009500","Regulatory Action","1830369","Individual","Y","ZAMORA, KATHERINE, CANNON"
"1019800","1009508","Regulatory Action","2165784","Individual","Y","EVERHART, RICHARD, SCOTT"
"1019800","1009508","Regulatory Action","4201945","Individual","Y","ROMEO, MATTHEW, JAMES"
"1019818","1009588","Regulatory Action","","Firm","N","SCOGGIN WORLDWIDE FUND LTD"
"1019835","1009589","Regulatory Action","","Firm","N","SCOGGIN CAPITAL MANAGEMENT II LLC"
"1019835","1009589","Regulatory Action","","Firm","N","SCOGGIN INTERNATIONAL FUND LTD"
"1019849","873650","Regulatory Action","","Firm","N","GOLDMAN SACHS FUTURES (SINGAPORE) PTE LTD"
"1019849","938533","Regulatory Action","41924","Firm","Y","SPEAR, LEEDS & KELLOGG SPECIALISTS LLC"
"1019849","938534","Regulatory Action","13822","Firm","Y","FIRST OPTIONS OF CHICAGO, INC."
"1019849","938535","Regulatory Action","13822","Firm","Y","FIRST OPTIONS OF CHICAGO, INC."
"1019849","938537","Regulatory Action","3466","Firm","Y","SPEAR, LEEDS & KELLOGG, L.P."
"1019849","982405","Regulatory Action","46735","Firm","Y","HULL TRADING COMPANY, L.L.C."
"1019849","986189","Regulatory Action","3466","Firm","Y","SPEAR, LEEDS & KELLOGG, L.P."
"1019849","986190","Regulatory Action","3466","Firm","Y","SPEAR, LEEDS & KELLOGG, L.P."
"1019849","1009592","Civil Judicial Action","2928184","Individual","Y","LEBOVITZ, SCOTT, LOUIS"
"1019849","1009592","Civil Judicial Action","2931424","Individual","Y","PONTARELLI, KENNETH, ARTHUR"
"1019849","1009598","Civil Judicial Action","2928184","Individual","Y","LEBOVITZ, SCOTT, LOUIS"
"1019849","1009598","Civil Judicial Action","2931424","Individual","Y","PONTARELLI, KENNETH, ARTHUR"
"1019849","1009599","Regulatory Action","","","N","MTGLQ INVESTORS, L.P."
"1019849","1009602","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1009607","Regulatory Action","4241945","Individual","Y","CASTELBLANCO, DAVID"
"1019849","1009608","Regulatory Action","","Firm","N","FIRST OPTIONS OF CHICAGO, INC. (""FOC"")"
"1019849","1009614","Regulatory Action","4441805","Individual","Y","HEGARTY, NICHOLAS"
"1019849","1009626","Regulatory Action","","Firm","N","GOLDMAN SACHS FUTURES PTE LTD."
"1019849","1009627","Regulatory Action","","Firm","N","GOLDMAN SACHS FUTURES PTE LTD."
"1019849","1165440","Regulatory Action","10117","Firm","Y","GOLDMAN SACHS JBWERE INC."
"1019849","1165441","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC  "
"1019849","1165442","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC  "
"1019849","1175684","Regulatory Action","103899","Firm","Y","EPOCH SECURITIES, INC."
"1019849","1190093","Regulatory Action","41924","Firm","Y","SPEAR, LEEDS & KELLOGG SPECIALISTS LLC"
"1019849","1209840","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1209841","Regulatory Action","41924","Firm","Y","SPEAR, LEEDS & KELLOGG SPECIALISTS LLC"
"1019849","1213196","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1213197","Regulatory Action","41924","Firm","Y","SPEAR, LEEDS & KELLOGG SPECIALISTS LLC"
"1019849","1217279","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1217280","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC  "
"1019849","1232818","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1232819","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1236650","Regulatory Action","","","N","FIRST OPTIONS OF CHICAGO, INC."
"1019849","1246933","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1246934","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC  "
"1019849","1247469","Regulatory Action","","Firm","N","GOLDMAN SACHS ASSET MANAGEMENT CO. LTD."
"1019849","1256845","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1270215","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1275158","Regulatory Action","41924","Firm","Y","SPEAR, LEEDS & KELLOGG SPECIALISTS LLC"
"1019849","1281354","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1281355","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1281355","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC  "
"1019849","1281987","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1281988","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1288579","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1290741","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1292413","Regulatory Action","","Firm","N","GOLDMAN SACHS INVESTMENTS (MAURITIUS) I LTD."
"1019849","1292414","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC  "
"1019849","1298419","Regulatory Action","41924","Firm","Y","SPEAR, LEEDS & KELLOGG SPECIALISTS LLC"
"1019849","1301336","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1302445","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1302632","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC  "
"1019849","1319673","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC"
"1019849","1328202","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1331230","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1331231","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1332259","Regulatory Action","","Firm","N","GOLDMAN SACHS ASSET MANAGEMENT KOREA CO., LTD."
"1019849","1378390","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"1019849","1446431","Regulatory Action","","Firm","N","SLK HULL DERIVATIVES LLC (HISTORICAL CRD NUMBER 46735 - AN AFFILIATE OF THE APPLICANT THAT FILED FORM BDW ON MARCH 30, 2007)"
"1019849","1458793","Regulatory Action","","Firm","N","GOLDMAN SACHS JBWERE (NZ) LIMITED"
"1019849","1471896","Criminal","","Firm","N","MTGLQ INVESTORS, L.P."
"1019849","1472904","Regulatory Action","","Firm","N","GOLDMAN SACHS INTERNATIONAL"
"1019849","1480269","Civil Judicial Action","","Firm","N","THE GOLDMAN SACHS GROUP, INC."
"1019849","1505014","Regulatory Action","","Firm","N","GOLDMAN SACHS BANK (EUROPE) P.L.C."
"1019849","1512158","Regulatory Action","","Firm","N","GOLDMAN SACHS INTERNATIONAL"
"1019849","1515136","Regulatory Action","","Firm","N","GS EQUITY MARKETS, L.P."
"1019849","1515137","Regulatory Action","","Firm","N","GOLDMAN SACHS INTERNATIONAL"
"1019849","1520227","Regulatory Action","","Firm","N","GOLDMAN SACHS AUSTRALIA PTY LTD (F/K/A GOLDMAN SACHS & PARTNERS AUSTRALIA PTY LTD)"
"1019849","1522642","Regulatory Action","","Firm","N","GOLDMAN SACHS BANK USA"
"1019849","1522642","Regulatory Action","","Firm","N","THE GOLDMAN SACHS GROUP, INC."
"1019849","1528447","Regulatory Action","","Firm","N","GOLDMAN SACHS INTERNATIONAL"
"1019849","1548319","Regulatory Action","","Firm","N","GOLDMAN SACHS STRUCTURED PRODUCTS (ASIA) LIMITED"
"1019849","1549780","Regulatory Action","","Firm","N","GOLDMAN SACHS INTERNATIONAL"
"1019849","1563111","Regulatory Action","","Firm","N","GOLDMAN SACHS SAUDI ARABIA"
"1019849","1567800","Regulatory Action","","","N","MTGLQ INVESTORS, L.P."
"1019849","1597277","Regulatory Action","","Firm","N","GOLDMAN SACHS INTERNATIONAL"
"1019849","1611534","Regulatory Action","","Firm","N","GOLDMAN SACHS INTERNATIONAL"
"1019849","1613965","Regulatory Action","","Firm","N","J. ARON & COMPANY"
"1019849","1621057","Regulatory Action","","Firm","N","GOLDMAN SACHS INTERNATIONAL"
"1019849","1638259","Regulatory Action","","Firm","N","GOLDMAN SACHS INTERNATIONAL"
"1019849","1657184","Regulatory Action","","Firm","N","GOLDMAN SACHS INTERNATIONAL"
"1019849","1657185","Regulatory Action","","Firm","N","GOLDMAN SACHS INTERNATIONAL"
"1019849","1660355","Regulatory Action","","Firm","N","J. ARON & COMPANY"
"1019849","1670979","Regulatory Action","","Firm","N","GOLDMAN SACHS MÉXICO, CASA DE BOLSA, S.A. DE C.V."
"1019849","1682783","Regulatory Action","","Firm","N","GOLDMAN SACHS DO BRASIL BANCO MÚLTIPLO S.A."
"1019849","1712709","Regulatory Action","","Firm","N","GOLDMAN SACHS SAUDI ARABIA"
"1019849","1722645","Regulatory Action","","Firm","N","GOLDMAN SACHS INTERNATIONAL"
"1019849","1726269","Regulatory Action","","Firm","N","GOLDMAN SACHS DO BRASIL BANCO MÚLTIPLO S.A."
"1019849","1732214","Regulatory Action","","Firm","N","GOLDMAN SACHS INTERNATIONAL"
"1019849","1732215","Regulatory Action","","Firm","N","J. ARON & COMPANY"
"1019849","7860085","Regulatory Action","","Firm","N","GOLDMAN SACHS INTERNATIONAL"
"1019849","7866747","Regulatory Action","","Firm","N","THE GOLDMAN SACHS GROUP, INC."
"1019849","7876732","Regulatory Action","","Firm","N","THE GOLDMAN SACHS GROUP, INC."
"1019849","7890161","Regulatory Action","","Firm","N","GOLDMAN SACHS (ASIA) L.L.C."
"1019862","1009634","Regulatory Action","2286154","Individual","Y","CUDDY, DANIEL, RAYMOND"
"1019862","1009635","Regulatory Action","2647803","Individual","Y","RILEY, TIMOTHY, SHANE"
"1019862","1009636","Regulatory Action","4478068","Individual","Y","HALE, TRIPP, CRAWFORD"
"1019862","1009637","Regulatory Action","2296537","Individual","Y","HERRINGTON, DEBRA, KAY"
"1019862","1009638","Regulatory Action","4806280","Individual","Y","QUIROZ, MICHAEL, ALBERT"
"1019862","1009639","Regulatory Action","4966255","Individual","Y","DRAWDY, JOHN, THOMAS"
"1019862","1009640","Regulatory Action","2566322","Individual","Y","CARDINALE, FREDERICK, PAUL"
"1019862","1009641","Regulatory Action","5568078","Individual","Y","JONES, ALAN, RAY"
"1019862","1009642","Regulatory Action","2782420","Individual","Y","SHRADER, SCOTT, DAVID"
"1019862","1009643","Regulatory Action","3216831","Individual","Y","PEARSON, RAMONA, HENDERSON"
"1019862","1009644","Regulatory Action","2068883","Individual","Y","MERRILL, JULIE, GAY"
"1019934","1009645","Civil Judicial Action","","Firm","N","AON CORPORATION"
"1019934","1009646","Civil Judicial Action","","Firm","N","AON CORPORATION"
"1019934","1009647","Civil Judicial Action","","Firm","N","AON CORPORATION"
"1019934","1009648","Regulatory Action","","Firm","N","AON CORPORATION"
"1019934","1009649","Regulatory Action","","Firm","N","AON CORPORATION"
"1019935","1009650","Civil Judicial Action","6169219","Individual","N","LIMA, MANOEL, BAYARD"
"1019935","1009650","Civil Judicial Action","6169221","Individual","N","VASCONCELOS, FILIPE, ARAUJO LEITE DE"
"1019935","1009651","Criminal","6169219","Individual","N","LIMA, MANOEL, BAYARD"
"1019935","1009651","Criminal","6169221","Individual","N","VASCONCELOS, FILIPE, ARAUJO LEITE DE"
"1019978","1009660","Regulatory Action","5465270","Individual","Y","SCHRINAR, HOWARD, MICHAEL"
"1019978","1009661","Regulatory Action","2645543","Individual","Y","COX, MARLA, DEE"
"1020025","1009673","Civil Judicial Action","2746290","Individual","Y","BERNARD, RUSSEL, SAMUEL"
"1020036","1009676","Civil Judicial Action","1131231","Individual","Y","ROHRWASSER, MICHAEL, RICHARD"
"1020036","1009677","Civil Judicial Action","1131231","Individual","Y","ROHRWASSER, MICHAEL, RICHARD"
"1020039","1009678","Regulatory Action","2559515","Individual","Y","CHEPENIK, JASON, KYLE"
"1020039","1009679","Regulatory Action","803738","Individual","Y","CHEPENIK, BARNETT, IRA"
"1020066","1009680","Regulatory Action","3052621","Individual","Y","FITZMORRIS, MARK, ALLEN"
"1020066","1009681","Regulatory Action","1487389","Individual","Y","KOONTZ, BARBARA, ANN"
"1020066","1009682","Regulatory Action","1833316","Individual","Y","JOHNSON, REED, THEODORE"
"1020083","1009686","Regulatory Action","1252006","Individual","Y","TOBER, MARK, ROBERT"
"1020083","1009687","Regulatory Action","1844029","Individual","Y","SHEPHERD, ROBERT, MARK"
"1020083","1009688","Regulatory Action","1926613","Individual","Y","VARMA, SANDEEP"
"1020083","1009689","Regulatory Action","1141410","Individual","Y","WHEELER, GEORGE, JAMES"
"1020083","1009690","Regulatory Action","2487096","Individual","Y","WILBURN, MARK, RANDALL"
"1020083","1675049","Regulatory Action","2778800","Individual","Y","LUX, THOMAS DOMINIC"
"1020087","1009692","Criminal","","Firm","N","CREDIT SUISSE AG"
"1020087","1009693","Regulatory Action","","Firm","N","CREDIT SUISSE AG"
"1020087","1009694","Regulatory Action","","Firm","N","CREDIT SUISSE AG"
"1020087","1009695","Regulatory Action","","Firm","N","CREDIT SUISSE AG"
"1020087","1009696","Criminal","","Firm","N","CREDIT SUISSE AG"
"1020087","1009697","Criminal","","Firm","N","CREDIT SUISSE AG"
"1020087","1009698","Regulatory Action","","Firm","N","CREDIT SUISSE AG"
"1020087","1009699","Regulatory Action","","Firm","N","CREDIT SUISSE GROUP AG"
"1020087","1009701","Regulatory Action","","Firm","N","CREDIT SUISSE AG"
"1020087","1009702","Regulatory Action","","Firm","N","CREDIT SUISSE AG"
"1020092","1009704","Criminal","5627351","Individual","Y","SALUNGA, TIMOTHY, MONTILLANO"
"1020103","1009729","Regulatory Action","151403","Firm","Y","LADDER CAPITAL SECURITIES LLC"
"1020110","1009730","Regulatory Action","2730675","Individual","Y","WIGGLE, GLENN, CHARLES"
"1020113","1009731","Regulatory Action","19441","Individual","Y","BERKELEY, ALFRED, RIVES"
"1020122","1009732","Regulatory Action","10409","Firm","Y","MML INVESTORS SERVICES, LLC"
"1020122","1009733","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
