"FilingID","ReferenceID","Disclosure Type","CRD Number","Affiliate Type","Registered","Affiliate Name"
"954356","957658","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954356","957659","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954356","957660","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954356","957661","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954356","957662","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954356","957663","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954356","957664","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954356","957665","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957667","Civil Judicial Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957668","Civil Judicial Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957669","Civil Judicial Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957670","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957671","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957672","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957673","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957674","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957675","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957676","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957677","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957678","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957679","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957680","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957681","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957682","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957683","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957684","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957685","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957686","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957687","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957688","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957689","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957690","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957691","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957692","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957693","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957694","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957695","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957696","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957697","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957698","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957699","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957700","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957701","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957702","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957703","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957704","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957705","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957706","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957707","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957708","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957709","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957710","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957711","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957712","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957713","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957714","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957715","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957716","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957717","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957718","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957719","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957720","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957721","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957722","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957723","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957724","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957725","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957726","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957727","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957728","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957729","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957730","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957731","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957732","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957733","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957734","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957735","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957736","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957737","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957738","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957739","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957740","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957741","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957742","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957743","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957744","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957745","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957746","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957747","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957748","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957749","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957750","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957751","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957752","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957753","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957754","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957755","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957756","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957757","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957758","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957759","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957760","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957761","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957762","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957763","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957764","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957765","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957766","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957767","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957768","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957769","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957770","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957771","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957772","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957773","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957774","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957775","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957776","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957777","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957778","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957779","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957780","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957781","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957782","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957783","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957784","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957785","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957786","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957787","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957788","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957789","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957790","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957791","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957792","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957793","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957794","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957795","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957796","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957797","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954358","957798","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957802","Civil Judicial Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957803","Civil Judicial Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957804","Civil Judicial Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957805","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957806","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957807","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957808","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957808","Regulatory Action","","Firm","Y",""
"954362","957809","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957810","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957811","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957812","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957813","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957814","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957815","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957816","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957817","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957818","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957819","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957820","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957821","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957822","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957823","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957824","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957825","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957826","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957827","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957828","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957829","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957830","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957831","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957832","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957833","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957834","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957835","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957836","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957837","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957838","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957839","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957840","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957841","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957842","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957843","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957844","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957845","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957846","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957847","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957848","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957849","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957850","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957851","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957852","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957853","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"954362","957854","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
