"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1049518,"N","A","LUCIUS, TAMI JEAN","I","","MEMBER",06/2009,"E","Y","N","2371362"
1049518,"N","A","FOLEY, JEFFREY ALLEN","I","","PRESIDENT/MANAGING MEMBER",08/2009,"B","Y","N","4237174"
1049518,"N","A","STOVALL, NICHOLAS EDWARD","I","","FINOP",09/2010,"NA","N","N","5581487"
1049518,"N","A","SIEPMANN, KLAUS HERBERT","I","","CHIEF COMPLIANCE OFFICER",11/2013,"NA","N","N","2834847"
1048769,"Y","A","DENHOFFER GROUP, LLC","DE","","MANAGING MEMBER",06/2016,"E","Y","N","00-0000000"
1048769,"","B","DENHOFFER, GREGG, LAURENCE","I","DENHOFFER GROUP, LLC","MANAGING MEMBER",06/2016,"E","Y","N","3063054"
1048769,"Y","A","DENHOFFER, GREGG, LAURENCE","I","","CCO",06/2016,"NA","Y","N","3063054"
1049523,"Y","A","FOCUS OPERATING, LLC","DE","","MEMBER (MANAGER)",01/2016,"E","Y","N","20-8161914"
1049523,"Y","A","DEWEES, EDWARD, DAKIN","I","","MANAGING PARTNER",01/2016,"NA","Y","N","2505417"
1049523,"Y","A","SETHI, SARAT","I","","MANAGING PARTNER",01/2016,"NA","Y","N","2937931"
1049523,"Y","A","Solinga-Stasi, Nicole, Anne","I","","CHIEF COMPLIANCE OFFICER",01/2016,"NA","Y","N","6599932"
1049523,"","B","FOCUS FINANCIAL PARTNERS, LLC","DE","FOCUS OPERATING, LLC","MEMBER",01/2007,"E","Y","N","16-1728260"
1049523,"","B","CP FALCON AIV, L.P.","DE","FOCUS FINANCIAL PARTNERS, LLC","MEMBER",10/2013,"C","Y","N","36-4767158"
1049523,"","B","CENTERBRIDGE ASSOCIATES II, L.P.","DE","CP FALCON AIV, L.P.","GENERAL PARTNER",07/2013,"F","Y","N","27-3060145"
1049343,"N","A","OLIVER, JOHN, MASON","I","","MANAGING MEMBER",01/2007,"E","Y","N","4958346"
1049343,"N","A","ROBISON, VIVIAN, LEE","I","","DIRECTOR OF OPERATIONS",10/2016,"NA","Y","N","6043218"
1049343,"N","A","HEIL, DOMINIC, MAXIMILIAN","I","","CHIEF COMPLIANCE OFFICER",10/2016,"NA","Y","N","6726326"
1049533,"N","A","GARDNER, BRADLEY, EVERETT","I","","MANAGING MEMBER",05/2013,"C","Y","N","4423724"
1049533,"N","A","CATONE, DANIEL, ROBERT","I","","MANAGING MEMBER",05/2013,"C","Y","N","4469467"
1049533,"N","A","CATONE, PATRICK, MICHAEL","I","","MANAGING MEMBER & CHIEF COMPLIANCE OFFICER",05/2013,"C","Y","N","5738008"
1049533,"N","A","NAHAS, JOHN, EMILE","I","","FINANCIAL ADVISOR",01/2016,"C","Y","N","4374675"
1049529,"Y","A","ROSEN, JOHN, KYLE","I","","PRESIDENT",01/2012,"NA","N","N","2662946"
1049529,"Y","A","ZEINALI, MAHSA","I","","COO & CCO",04/2014,"NA","N","N","5483138"
1049529,"Y","A","ROSEN ZEINALI HOLDINGS, LLC","DE","","MANAGING MEMBER",01/2016,"E","Y","N","81-0871026"
1049529,"","B","ROSEN, JOHN, KYLE","I","ROSEN ZEINALI HOLDINGS LLC","MANAGING MEMBER",12/2015,"E","Y","N","2662946"
1049510,"N","A","BURTSCHER, ART, NEAL","I","","PRESIDENT, WESTERN REGION AND  DIRECTOR",11/2010,"NA","Y","N","4334943"
1049510,"N","A","WESTWOOD HOLDINGS GROUP, INC.","DE","","OWNER",11/2010,"E","Y","Y","75-2969997"
1049510,"N","A","FRY, SYLVIA, LUDWIG","I","","SENIOR VICE PRESIDENT AND CHIEF COMPLIANCE OFFICER",11/2010,"NA","N","N","2931235"
1049510,"N","A","GERRON, JULIE, KRAMER","I","","SENIOR VICE PRESIDENT AND GENERAL COUNSEL",11/2010,"NA","N","N","4525156"
1049510,"N","A","KICE, TIFFANY, BENNETT","I","","CHIEF FINANCIAL OFFICER",08/2014,"NA","N","N","6443556"
1047271,"N","A","JONES JR., WILLIAM, PHILLIP","I","","MANAGING MEMBER, MANAGING PARTNER & CHIEF COMPLIANCE OFFICER",01/2005,"C","Y","N","4917339"
1047271,"N","A","SMALL, HAROLD, WEEKS","I","","PARTNER",01/2005,"NA","Y","N","4364777"
1047271,"N","A","SMALL, JASON, PHILIP","I","","MANAGING MEMBER, PARTNER",12/2012,"C","Y","N","5958262"
1047271,"N","A","MARINO, ANDREW, GIOCCHINO","I","","CHIEF INVESTMENT OFFICER",10/2014,"NA","Y","N","1895071"
1047271,"N","A","SADLER, ZACHARY, CARTER","I","","MEMBER, PARTNER",01/2016,"A","Y","N","5088683"
1049439,"Y","A","SERIEYSSOL, MICHEL, SPENCER","I","","CHIEF EXECUTIVE OFFICER",11/2014,"NA","Y","N","4574281"
1049439,"Y","A","MARQUARDT, PETER, FRAME","I","","CHIEF COMPLIANCE OFFICER",02/2015,"NA","N","N","1247354"
1049439,"Y","A","OLDEN LANE LLC","DE","","SOLE MEMBER",11/2014,"E","Y","N","47-1490976"
1049439,"","B","OSES SAVOIR LLC","DE","OLDEN LANE LLC","MEMBER",11/2014,"D","Y","N","47-1490855"
1049439,"","B","LEO GROUP PARTNERS INVESTMENT FUND LLC","DE","OLDEN LANE LLC","MEMBER",11/2014,"C","Y","N","80-0951125"
1049439,"","B","THE LEO GROUP, LLC","DE","LEO GROUP PARTNERS INVESTMENT FUND LLC","MEMBER",08/2013,"E","Y","N","45-4759145"
1049439,"","B","SERIEYSSOL, MICHEL, SPENCER","I","OSES SAVOIR LLC","MEMBER",09/2014,"E","Y","N","4574281"
1049439,"","B","ALLAIN, MATTHEW, JAMES","I","THE LEO GROUP, LLC","MEMBER",02/2012,"E","Y","N","3267821"
1049497,"Y","A","FFS HOLDING, LLC","DE","","MANAGING MEMBER",12/1999,"E","Y","N","77-0530617"
1049497,"Y","A","HOHL, DOREN EUGENE","I","","SECRETARY",12/1999,"NA","Y","N","1953425"
1049497,"Y","A","KLEIN, STEVEN KENNETH","I","","VICE PRESIDENT AND CHIEF COMPLIANCE OFFICER",12/1999,"NA","Y","N","1336922"
1049497,"","B","MID-CENTURY INSURANCE","DE","FFS HOLDING, LLC","SHAREHOLDER",12/1999,"E","Y","N","95-6016640"
1049497,"Y","A","BRYANT, JOE DAVID","I","","DIRECTOR",06/2011,"NA","N","N","5933383"
1049497,"Y","A","GILDEMEISTER, ALAN ROY","I","","DIRECTOR & CO-CHAIR",06/2011,"NA","N","N","5933388"
1049497,"Y","A","LORCH, DENNIS JOSEPH","I","","DIRECTOR & CO-CHAIR",06/2011,"NA","N","N","4082775"
1049497,"Y","A","BONELLO, FRANK ANTHONY","I","","DIRECTOR",06/2012,"NA","N","N","6077836"
1049497,"Y","A","MUETING, JOHN CHARLES","I","","PRESIDENT",08/2013,"NA","Y","N","4086467"
1049497,"Y","A","AHUJA, SONIA (NMN)","I","","VICE PRESIDENT & DIRECTOR OF AGENT ENGAGEMENT",03/2015,"NA","Y","N","5238989"
1049497,"Y","A","WALLACE, OTTIE JOEL","I","","BOARD MEMBER",06/2015,"NA","N","N","6515450"
1049497,"Y","A","BORKIN, JOSHUA ALAN","I","","CHIEF FINANCIAL OFFICER",04/2016,"NA","Y","N","6536355"
1049538,"N","A","HYLAND, JOHN, PATRIC","I","","MANAGING MEMBER, CHIEF EXECUTIVE OFFICER, AND MANAGING DIRECTOR",12/2010,"D","Y","N","2098253"
1049538,"N","A","SULLIVAN, PATRICK, JAMES","I","","MANAGING MEMBER, CHIEF COMPLIANCE OFFICER AND MANAGING DIRECTOR",12/2010,"D","Y","N","2401130"
1049538,"N","A","KOSTER, ROBERT, KARL","I","","COMPLIANCE DIRECTOR",03/2011,"NA","Y","N","1707191"
1049538,"N","A","SULLIVAN, JAMES, DANIEL","I","","MANAGING DIRECTOR",06/2014,"NA","Y","N","2550473"
1049538,"N","A","PERHACS, JAMES, J","I","","MANAGING DIRECTOR",06/2014,"NA","Y","N","4285685"
1049564,"Y","A","LEVIN, STEVEN, IRA","I","","CHIEF COMPLIANCE OFFICER",07/2014,"NA","N","N","5984170"
1049564,"Y","A","PHC, INC.","DE","","HOLDING COMPANY",07/2016,"E","Y","N","81-3458938"
1049564,"","B","PENNIALL, DAVID, RICKARD","I","PHC, INC.","CEO",07/2016,"E","Y","N","1088267"
1049443,"Y","A","SHIFF, STUART, ZACHARY","I","","CHIEF EXECUTIVE OFFICER",04/2006,"NA","Y","N","5905466"
1049443,"Y","A","DIETSCH, STEVEN, ALAN","I","","CHIEF FINANCIAL OFFICER",04/2006,"NA","Y","N","5905467"
1049443,"Y","A","MOORE, JACQUELINE, URSULA","I","","GENERAL COUNSEL AND CHIEF COMPLIANCE OFFICER",05/2016,"NA","Y","N","1297110"
1049443,"Y","A","KNETZGER, EDWIN, LEONARD","I","","CHIEF OPERATING OFFICER",04/2006,"NA","Y","N","841004"
1049443,"Y","A","MASHAAL, ROBERT, GIL","I","","CHIEF INVESTMENT OFFICER",04/2012,"NA","Y","N","1623564"
1049443,"Y","A","NOVICK, STEPHEN, DAVID","I","","PRINCIPAL",08/2006,"NA","Y","N","5905935"
1049443,"Y","A","DIVCORE, LLC","DE","","MEMBER",01/2009,"C","Y","N","27-1142623"
1049443,"","B","SHIFF, STUART, ZACHARY","I","DIVCORE, LLC   & SHIFF INVESTMENT CO, LLC","MEMBER",01/2009,"E","Y","N","5905466"
1049443,"Y","A","SHIFF INVESTMENT COMPANY, LLC","DE","","MEMBER",01/2009,"D","Y","N","27-1142570"
1049443,"Y","A","KNETZGER, EDWIN, LEONARD","I","","VICE CHAIRMAN",04/2012,"NA","N","N","841004"
1049443,"Y","A","CARP, MICHAEL, FREDERIC","I","","PRESIDENT",04/2012,"NA","N","N","702463"
1049572,"N","A","FRANCIS, STACY, A","I","","PRESIDENT/CHIEF COMPLIANCE OFFICER",07/2003,"E","Y","N","2939253"
1049749,"","B","SEAWARD MANAGEMENT BUSINESS TRUST","DE","SEAWARD MANAGEMENT LIMITED PARTNERSHIP","GENERAL PARTNER",01/2008,"F","Y","N","04-2996258"
1049749,"Y","A","BRATSCHI, JOHN, GERARD","I","","LIMITED PARTNER, & MANAGING DIRECTOR",01/2008,"B","Y","N","1966087"
1049749,"Y","A","WOODHOUSE, THOMAS, FREDERIC","I","","LIMITED PARTNER, MANAGING DIRECTOR & CHIEF COMPLIANCE OFFICER",01/2008,"B","Y","N","2600569"
1049749,"Y","A","SEAWARD MANAGEMENT BUSINESS TRUST","DE","","GENERAL PARTNER",01/2008,"A","Y","N","04-2996258"
1049749,"Y","A","MORGAN, KELLY, ANNE","I","","LIMITED PARTNER & MANAGING DIRECTOR",01/2011,"B","Y","N","1191087"
1049749,"Y","A","ST. MARY, JEFFREY, J","I","","LIMITED PARTNER & MANAGING DIRECTOR",01/2011,"B","Y","N","5125730"
1049749,"Y","A","PETERSEN, STEPHEN, REINHOLD","I","","LIMITED PARTNER & MANAGING DIRECTOR",07/2015,"NA","Y","N","6286739"
1049749,"","B","BRATSCHI, JOHN, GERARD","I","SEAWARD MANAGEMENT LIMITED PARTNERSHIP","TRUSTEE",01/2011,"F","Y","N","1966087"
1049749,"","B","MORGAN, KELLY, ANNE","I","SEAWARD MANAGEMENT LIMITED PARTNERSHIP","TRUSTEE",01/2011,"F","Y","N","1191087"
1049749,"","B","WOODHOUSE, THOMAS, FREDERIC","I","SEAWARD MANAGEMENT LIMITED PARTNERSHIP","TRUSTEE",01/2011,"F","Y","N","2600569"
1049749,"","B","ST. MARY, JEFFREY, J","I","SEAWARD MANAGEMENT LIMITED PARTNERSHIP","TRUSTEE",01/2011,"F","Y","N","5125730"
1049749,"","B","PETERSEN, STEPHEN, REINHOLD","I","SEAWARD MANAGEMENT LIMITED PARTNERSHIP","TRUSTEE",07/2015,"F","Y","N","6286739"
1035894,"N","A","REID, MARSHALL, BAGLEY","I","","MANAGING DIRECTOR/MEMBER",10/2010,"C","Y","N","2214855"
1035894,"N","A","BOWLES, PETER, HARTWELL","I","","MANAGING DIRECTOR/MEMBER",10/2010,"C","Y","N","2322509"
1035894,"N","A","FRETZ, MARGARET, PARSONS","I","","CHIEF OPERATING OFFICER/CHIEF COMPLIANCE OFFICER",11/2010,"B","Y","N","2380637"
1049762,"N","A","RUDOLF, JOHN, CURTIS","I","","MANAGING MEMBER",07/2014,"D","Y","N","406858"
1049762,"N","A","RUDOLF, JAMES, DICKENSON","I","","CCO, COO",07/2014,"B","Y","N","5924815"
1049762,"N","A","CUTLER, DAVID","I","","PARTNER",07/2014,"A","N","N","6438166"
1049762,"N","A","Perazzoli, Lou","I","","GENERAL PARTNER",07/2015,"A","N","N","6621048"
1049695,"Y","A","PATEL, DARSHAN, VISHNU","I","","SENIOR VICE PRESIDENT, CHIEF COMPLIANCE OFFICER & SECRETARY",10/2016,"NA","Y","N","4477767"
1049695,"Y","A","FELDMAN, ALAN, FRANK","I","","CHIEF EXECUTIVE OFFICER & MANAGING BOARD MEMBER",10/2016,"NA","Y","N","3150292"
1049695,"Y","A","FINKEL, KEVIN, MICHAEL","I","","EXECUTIVE VICE PRESIDENT",10/2016,"NA","Y","N","2559915"
1049695,"Y","A","WEISBAUM, MICHELE, ROBIN","I","","SVP, GENERAL COUNSEL, & SECRETARY",10/2016,"NA","Y","N","5909480"
1049695,"Y","A","Saltzman, Steven, Reed","I","","SENIOR VICE PRESIDENT & CHIEF FINANCIAL OFFICER",10/2016,"NA","Y","N","6620491"
1049695,"Y","A","BLOCK, LAWRENCE, STEVEN","I","","SENIOR VICE PRESIDENT",10/2016,"NA","Y","N","3006613"
1049695,"Y","A","RESOURCE REAL ESTATE, INC.","DE","","SOLE SHAREHOLDER",10/2016,"NA","Y","N","20-1093394"
1049695,"","B","ISLAND C-III HOLDINGS II LLC","DE","C-III CAPITAL PARTNERS LLC","MEMBER",02/2010,"D","Y","N","27-0457936"
1049695,"","B","ISLAND C-III DIRECTIVES LLC","DE","ISLAND C-III HOLDINGS LLC","MANAGING MEMBER",11/2009,"F","Y","N","27-1134955"
1049695,"","B","RESOURCE AMERICA, INC.","DE","RESOURCE REAL ESTATE, INC.","SOLE SHAREHOLDER",05/2004,"E","Y","N","72-0654145"
1049695,"","B","ISLAND CAPITAL GROUP LLC","DE","ISLAND C-III DIRECTIVES LLC","MEMBER",10/2009,"E","Y","N","36-4525612"
1049695,"","B","FARKAS, ANDREW, LAWRENCE","I","ISLAND CAPITAL GROUP LLC","MEMBER",07/2003,"E","Y","N","2364566"
1049695,"","B","ISLAND C-III MANAGER LLC","DE","C-III CAPITAL PARTNERS LLC","MANAGER",02/2010,"C","Y","N","27-1895025"
1049695,"","B","ANUBIS ADVISORS LLC","DE","ISLAND C-III MANAGER LLC","MEMBER",03/2010,"F","Y","N","27-2019792"
1049695,"","B","ISLAND CAPITAL GROUP LLC","DE","ANUBIS ADVISORS LLC","MEMBER",03/2010,"E","Y","N","36-4525612"
1049695,"","B","ISLAND C-III DIRECTIVES II LLC","DE","ISLAND C-III HOLDINGS II LLC","MANAGING MEMBER",05/2010,"F","Y","N","27-2594582"
1049695,"","B","ISLAND CAPITAL GROUP LLC","DE","ISLAND C-III DIRECTIVES II LLC","MEMBER",05/2010,"F","Y","N","36-4525612"
1049695,"","B","ISLAND C-III HOLDINGS II LLC","DE","C-III CAPITAL PARTNERS LLC","MEMBER",05/2010,"C","Y","N","27-2594913"
1049695,"","B","C-III CAPITAL PARTNERS LLC","DE","RESOURCE AMERICA, INC.","SOLE SHAREHOLDER",09/2016,"E","Y","N","27-1892368"
1049695,"","B","FARKAS, ANDREW, LAWRENCE","I","C-III CAPITAL PARTNERS LLC","MEMBER OF BOARD OF MANAGERS",02/2010,"F","Y","N","2364566"
1049695,"","B","COHEN, JEFFREY, PATRICK","I","C-III CAPITAL PARTNERS LLC","MEMBER OF BOARD OF MANAGERS",02/2010,"F","Y","N","4054078"
1049695,"","B","GARRISON, FRANK, MCMURRY","I","C-III CAPITAL PARTNERS LLC","MEMBER OF BOARD OF MANAGERS",02/2010,"F","Y","N","1044606"
1049695,"","B","REISMAN, SIDNEY, JOSEPH","I","C-III CAPITAL PARTNERS LLC","MEMBER OF BOARD OF MANAGERS",02/2010,"F","Y","N","5892645"
1049695,"","B","JESSELSON, MICHAEL, GERSHON","I","C-III CAPITAL PARTNERS LLC","MEMBER OF BOARD OF MANAGERS",05/2012,"F","Y","N","1030833"
1049779,"Y","A","SOCIAL FINANCE INC.","DE","","100% OWNER/SOLE MEMBER",05/2013,"E","Y","N","45-2499523"
1049779,"Y","A","WILLIAMS, SCOTT, CHANDLER","I","","CHIEF COMPLIANCE OFFICER",05/2013,"NA","Y","N","2889617"
1049779,"Y","A","FOLEY, JOHN, THOMAS","I","","PRESIDENT",05/2015,"NA","Y","N","1060265"
1049779,"","B","SOFTBANK GROUP CAPITAL LIMITED","FE","SOCIAL FINANCE INC.","PARENT COMPANY OF THE INVESTMENT ADVISER FIRM.",07/2015,"C","Y","N","00-9569889"
1049779,"","B","SOFTBANK GROUP CORP.","FE","SOFTBANK GROUP CAPITAL LIMITED","OWNER OF INDIRECT OWNER OF SOCIAL FINANCE INC.",09/2016,"E","N","N","NA"
1050244,"N","A","VANLANDINGHAM, KATHY, JEAN","I","","CHIEF FINANCIAL OFFICER",08/1997,"C","Y","N","4508515"
1050244,"N","A","VANLANDINGHAM, DONALD, CRANFORD","I","","PRESIDENT AND CEO",08/1997,"D","Y","N","4508518"
1050244,"N","A","CRANE, LUANN, JENINE","I","","CHIEF COMPLIANCE OFFICER",05/2014,"NA","Y","N","6333743"
1050298,"N","A","SCHOTZ, JON, PETER","I","","MEMBER, MANAGING MEMBER",02/2011,"D","Y","N","1039748"
1050298,"N","A","WILSON, JEFFREY, MICHAEL","I","","MEMBER, MANAGING MEMBER",02/2011,"C","Y","N","1289007"
1050298,"N","A","LEE, SUK, HOON","I","","CHIEF COMPLIANCE OFFICER",04/2016,"NA","Y","N","6271444"
1050287,"Y","A","TORTOISE INVESTMENTS, LLC","DE","","MEMBER",08/2016,"E","Y","N","27-0904673"
1050287,"Y","A","BIRZER, HAROLD, KEVIN","I","","DIRECTOR",08/2016,"NA","Y","N","1410255"
1050287,"Y","A","HENSON, GARY, PAUL","I","","DIRECTOR",08/2016,"NA","Y","N","2130871"
1050287,"Y","A","RUSSELL, EDWARD, PAUL","I","","DIRECTOR",08/2016,"NA","Y","N","3189078"
1050287,"Y","A","KELLY, MICHELLE, ROSS","I","","DIRECTOR",08/2016,"NA","Y","N","4131976"
1050287,"Y","A","BONO, DIANE, MARIE","I","","DIRECTOR; CHIEF COMPLIANCE OFFICER",08/2016,"NA","Y","N","5157289"
1050287,"Y","A","SAVAGE, CONNIE, JEAN","I","","CHIEF OPERATING OFFICER",08/2016,"NA","Y","N","6481188"
1050287,"","B","BIRZER, HAROLD, KEVIN","I","TORTOISE INVESTMENTS, LLC","DIRECTOR",09/2009,"F","Y","N","1410255"
1050287,"","B","BICKNELL, MARTIN, CHRISTOPHER","I","TORTOISE INVESTMENTS, LLC","DIRECTOR",09/2009,"F","Y","N","2007121"
1050287,"","B","HENSON, GARY, PAUL","I","TORTOISE INVESTMENTS, LLC","DIRECTOR",09/2009,"F","Y","N","2130871"
1050287,"","B","MATLACK, TERRY, CLYDE","I","TORTOISE INVESTMENTS, LLC","DIRECTOR",01/2015,"F","Y","N","4603498"
1050287,"","B","MALVEY, KENNETH, PETER","I","TORTOISE INVESTMENTS, LLC","DIRECTOR",01/2015,"F","Y","N","4619239"
1050287,"","B","HAMEL, ZACHARY, ALAN","I","TORTOISE INVESTMENTS, LLC","DIRECTOR",01/2015,"F","Y","N","4520510"
1050287,"","B","MONTAGE INVESTMENTS, LLC","DE","TORTOISE INVESTMENTS, LLC","MEMBER",01/2010,"D","Y","N","152607"
1050287,"","B","MARINER HOLDINGS, LLC","DE","MONTAGE INVESTMENTS, LLC","MANAGING MEMBER",01/2010,"E","Y","N","26-2766689"
1050287,"","B","BICKNELL FAMILY HOLDING COMPANY, LLC","DE","MARINER HOLDINGS, LLC","MANAGER",02/2015,"E","Y","N","26-0534255"
1050287,"","B","BICKNELL, MARTIN, CHRISTOPHER","I","BICKNELL FAMILY HOLDING COMPANY, LLC","ELECTED MANAGER",07/2007,"F","Y","N","2007121"
1050338,"N","A","MARTIN, JUDITH, POTTS","I","","MANAGING MEMBER",01/2014,"C","Y","N","1206448"
1050338,"N","A","WORLEY, BRIAN, ANDREW","I","","MANAGING MEMBER/CCO",01/2014,"D","Y","N","2649692"
1050392,"Y","A","VOYA HOLDINGS INC.","DE","","SOLE MEMBER",01/2001,"E","Y","N","02-0488491"
1050392,"Y","A","LINS, GERALD, THOMAS","I","","MANAGING DIRECTOR AND GENERAL COUNSEL",01/2003,"NA","Y","N","4068642"
1050392,"","B","VOYA FINANCIAL, INC.","DE","VOYA HOLDINGS, INC.","SHAREHOLDER",01/2004,"E","Y","Y","52-1222820"
1050392,"Y","A","HURTSELLERS, CHRISTINE, LYNN","I","","DIRECTOR, CHAIRWOMAN AND CHIEF EXECUTIVE OFFICER",09/2016,"NA","Y","N","1721671"
1050392,"Y","A","MATHEWS, SHAUN, PATRICK","I","","DIRECTOR AND SENIOR MANAGING DIRECTOR",05/2009,"NA","Y","N","1983947"
1050392,"Y","A","WEBER, MARK, DONALD","I","","DIRECTOR AND SENIOR MANAGING DIRECTOR",05/2009,"NA","Y","N","4335492"
1050392,"Y","A","ZEMSKY, PAUL","I","","SENIOR MANAGING DIRECTOR",07/2008,"NA","Y","N","1918824"
1050392,"Y","A","HAMMALIAN, DEBORAH, ANN","I","","CHIEF COMPLIANCE OFFICER AND SENIOR VICE PRESIDENT",05/2013,"NA","Y","N","2464611"
1050392,"Y","A","PYTOSH, MICHAEL, BRUCE","I","","CO-HEAD OF U.S. EQUITY PLATFORM AND SENIOR MANAGING DIRECTOR",01/2010,"NA","Y","N","4873095"
1050392,"Y","A","SAHIBZADA, AMIR","I","","CHIEF RISK OFFICER",01/2014,"NA","Y","N","4931047"
1050392,"Y","A","BELL, MICHAEL, ALLYN","I","","DIRECTOR, CHIEF FINANCIAL OFFICER AND MANAGING DIRECTOR",01/2015,"NA","Y","N","5684041"
1050392,"Y","A","TOMS, MATTHEW","I","","CHIEF INVESTMENT OFFICER, FIXED INCOME AND PROPRIETARY INVESTMENTS, AND SENIOR MANAGING DIRECTOR",09/2016,"NA","Y","N","5314576"
1051213,"N","A","THORNTON, IVAN, TYRONE","I","","MANAGING MEMBER",05/2005,"E","Y","N","1520963"
1051213,"N","A","PROKO, ELENI","I","","CCO",01/2009,"NA","Y","N","1968743"
1053743,"N","A","KENNEDY, JAMES, G.","I","","PRESIDENT",09/1998,"D","Y","N","4569619"
1053743,"N","A","BURTON, ANGUS, MCPHEE","I","","VICE PRESIDENT",01/2007,"C","Y","N","1056399"
1053743,"N","A","BURTON, ANGUS, MCPHEE","I","","CHIEF COMPLIANCE OFFICER",01/2014,"C","Y","N","1056399"
1056107,"Y","A","ROBOTTI & COMPANY, INCORPORATED","DE","","SOLE MEMBER OF APPLICANT",07/2003,"E","Y","N","11-2627501"
1056107,"Y","A","ROBOTTI, ROBERT, EDWARD","I","","PRESIDENT, TREASURER AND DIRECTOR OF APPLICANT",07/2003,"NA","Y","N","732905"
1056107,"Y","A","WASIAK, KENNETH, RONALD","I","","DIRECTOR OF APPLICANT",07/2003,"NA","Y","N","1485703"
1056107,"","B","ROBOTTI, ROBERT, EDWARD","I","ROBOTTI & COMPANY, INCORPORATED","STOCKHOLDER",01/1983,"D","Y","N","732905"
1056107,"Y","A","MEVORAH, ERWIN, I","I","","CHIEF FINANCIAL OFFICER AND SECRETARY OF APPLICANT",12/2007,"NA","N","N","1944735"
1056107,"Y","A","SEKLIR, NANCY, ELIZABETH","I","","DIRECTOR OF APPLICANT",06/2011,"NA","Y","N","1756843"
1056107,"Y","A","PATEL, SURAJ, RAJESH","I","","CHIEF COMPLIANCE OFFICER OF APPLICANT",04/2015,"NA","N","N","5941761"
1056107,"Y","A","ROBOTTI, SUZANNE, BENSON","I","","DIRECTOR",10/2015,"NA","Y","N","4616454"
1054511,"N","A","NIGRO, JERRY, ANTHONY","I","","PARTNER/MANAGING MEMBER",12/2016,"E","Y","N","2294851"
1054511,"N","A","MADDEN, VIRGINIA","I","","MEMBER AND CHIEF COMPLIANCE OFFICER",12/2016,"A","Y","N","5046672"
1055532,"Y","A","DENHOFFER GROUP, LLC","DE","","MANAGING MEMBER",06/2016,"E","Y","N","00-0000000"
1055532,"","B","DENHOFFER, GREGG, LAURENCE","I","DENHOFFER GROUP, LLC","MANAGING MEMBER",06/2016,"E","Y","N","3063054"
1055532,"Y","A","DENHOFFER, GREGG, LAURENCE","I","","CCO",06/2016,"NA","Y","N","3063054"
1056574,"N","A","COOK, RICHARD, POELLNITZ","I","","MEMBER",12/2006,"C","Y","N","4445037"
1056574,"N","A","BYNUM, JASPER, DOWE","I","","MEMBER",12/2006,"C","Y","N","4250421"
1056574,"N","A","HOBBS, DAVID, ALLEN","I","","PRESIDENT/ MEMBER",08/2010,"A","Y","N","4221910"
1056574,"N","A","MORRIS, ASHLEY","I","","CHIEF COMPLIANCE OFFICER",01/2013,"NA","N","N","2939840"
1055838,"N","A","HARKEY, WILMOT, B.","I","","MANAGING MEMBER",05/2004,"C","Y","N","5934828"
1055838,"N","A","MACK, DANIEL, J.","I","","MANAGING MEMBER",07/2007,"C","Y","N","5934829"
1055838,"N","A","BLOOM, STEVEN, HARRIS","I","","MEMBER",10/2008,"A","N","N","1202884"
1055838,"N","A","REHM, PAUL","I","","CHIEF OPERATING OFFICER / CHIEF COMPLIANCE OFFICER",01/2011,"NA","Y","N","5934830"
1055838,"N","A","KING, THOMAS, E","I","","CHIEF FINANCIAL OFFICER",08/2012,"NA","Y","N","3129708"
1055838,"N","A","Buba, Jonathan, Zanetos","I","","MEMBER",11/2016,"B","N","N","6736715"
1056600,"","B","LOCKTON, INC.","DE","LPCM, LLC","SOLE MEMBER",05/2016,"E","Y","N","90-0007886"
1056600,"Y","A","POPP, PAMELA, ANN","I","","PRESIDENT",09/2014,"NA","Y","N","2715434"
1056600,"Y","A","LOCKTON INSURANCE AGENCY, LLC DBA LOCKTON COMPANIES","DE","","CORPORATE UNIT HOLDER",05/2016,"E","Y","N","48-0763803"
1056600,"","B","LOCKTON OPERATING COMPANIES, LLC","DE","LOCKTON INSURANCE AGENCY, LLC DBA LOCKTON COMPANIES","CORPORATE UNIT HOLDER",05/2016,"E","N","N","81-2523994"
1056600,"","B","LOCKTON PARTNERS, LLC","DE","LOCKTON OPERATING COMPANIES, LLC","CORPORATE UNIT HOLDER",05/2016,"E","N","N","81-2119527"
1056600,"","B","LPCM, LLC","DE","LOCKTON PARTNERS, LLC","CORPORATE UNIT HOLDER",05/2016,"E","N","N","81-2210135"
1056600,"Y","A","PRANGE, KAREN, FISCHER","I","","CCO",08/2016,"NA","Y","N","2890728"
1056283,"N","A","STERBA, M., JOHN","I","","CHAIRMAN, PRESIDENT AND CHIEF COMPLIANCE OFFICER",01/1992,"E","Y","N","2746924"
1055038,"N","A","SCHWEFEL, STEVEN, PERRY","I","","MANAGING MEMBER, CHIEF COMPLIANCE OFFICER",03/2004,"E","Y","N","1091898"
1056604,"Y","A","HILL, JAMES, TOMILSON","I","","VICE CHAIRMAN OF THE BLACKSTONE GROUP / PRESIDENT AND CHIEF EXECUTIVE OFFICER OF BLACKSTONE ALTERNATIVE SOLUTIONS L.L.C.",07/2011,"NA","Y","N","2114386"
